"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"8904",3,0,0.3085,0.6425,0,0.3244,0.6756,"CE"
"8905",7,0,0.3154,0.6779,0,0.3176,0.6824,"DE"
"8906",2,0.6039,0,0.5423,0.5269,0,0.4731,"AE"
"8907",4,0,0,1.0027,0,0,1,"E"
"8908",7,0,0.2567,0.7009,0,0.268,0.732,"DE"
"8909",7,0,0.5642,0.4968,0,0.5317,0.4683,"DE"
"8910",7,0,0.3691,0.6953,0,0.3468,0.6532,"DE"
"8911",8,0,0,0.921,0,0,1,"E"
"8912",2,0.4245,0,0.6418,0.3981,0,0.6019,"AE"
"8913",8,0,0,1.0328,0,0,1,"E"
"8914",3,0,0.256,0.7323,0,0.259,0.741,"CE"
"8915",7,0,0.5025,0.4744,0,0.5144,0.4856,"DE"
"8916",7,0,0.3265,0.6836,0,0.3232,0.6768,"DE"
"8917",7,0,0.4482,0.4447,0,0.5019,0.4981,"DE"
"8918",7,0,0.4068,0.4915,0,0.4528,0.5472,"DE"
"8919",7,0,0.5396,0.5444,0,0.4978,0.5022,"DE"
"8920",7,0,0.3194,0.8511,0,0.2729,0.7271,"DE"
"8921",7,0,0.3337,0.7249,0,0.3152,0.6848,"DE"
"8922",7,0,0.5283,0.5891,0,0.4728,0.5272,"DE"
"8923",7,0,0.2755,0.8546,0,0.2438,0.7562,"DE"
"8924",2,0.391,0,0.6775,0.366,0,0.634,"AE"
"8925",8,0,0,1.0641,0,0,1,"E"
"8926",7,0,0.4659,0.7301,0,0.3895,0.6105,"DE"
"8927",8,0,0,1.1361,0,0,1,"E"
"8928",7,0,0.6053,0.5289,0,0.5337,0.4663,"DE"
"8929",7,0,0.5815,0.5375,0,0.5197,0.4803,"DE"
"8930",8,0,0,1.0291,0,0,1,"E"
"8931",7,0,0.3996,0.6533,0,0.3795,0.6205,"DE"
"8932",8,0,0,1.0161,0,0,1,"E"
"8933",6,0.2864,0,0.7725,0.2705,0,0.7295,"AE"
"8934",7,0,0.3953,0.7111,0,0.3573,0.6427,"DE"
"8935",7,0,0.3708,0.6178,0,0.3751,0.6249,"DE"
"8936",7,0,0.5311,0.515,0,0.5077,0.4923,"DE"
"8937",8,0,0,1.0715,0,0,1,"E"
"8938",3,0,0.1716,0.7916,0,0.1782,0.8218,"CE"
"8939",7,0,0.4528,0.7069,0,0.3904,0.6096,"DE"
"8940",8,0,0,1.0317,0,0,1,"E"
"8941",3,0,0.3502,0.8065,0,0.3027,0.6973,"CE"
"8942",8,0,0,1.0486,0,0,1,"E"
"8943",2,0.3533,0,0.7017,0.3349,0,0.6651,"AE"
"8944",7,0,0.4854,0.4486,0,0.5197,0.4803,"DE"
"8945",7,0,0.2847,0.8178,0,0.2583,0.7417,"DE"
"8946",7,0,0.5379,0.6059,0,0.4703,0.5297,"DE"
"8947",2,0.4001,0,0.5859,0.4058,0,0.5942,"AE"
"8948",7,0,0.3837,0.732,0,0.3439,0.6561,"DE"
"8949",8,0,0,0.9886,0,0,1,"E"
"8950",6,0.4004,0,0.6912,0.3668,0,0.6332,"AE"
"8951",8,0,0,1.0528,0,0,1,"E"
"8952",7,0,0.5528,0.512,0,0.5192,0.4808,"DE"
"8953",2,0.252,0,0.6776,0.2711,0,0.7289,"AE"
"8954",7,0,0.4109,0.5798,0,0.4148,0.5852,"DE"
"8955",4,0,0,0.9757,0,0,1,"E"
"8956",7,0,0.3608,0.734,0,0.3295,0.6705,"DE"
"8957",6,0.251,0,0.729,0.2562,0,0.7438,"AE"
"8958",7,0,0.4264,0.4851,0,0.4678,0.5322,"DE"
"8959",7,0,0.6642,0.4413,0,0.6008,0.3992,"DE"
"8960",8,0,0,1.1977,0,0,1,"E"
"8961",2,0.3192,0,0.7557,0.297,0,0.703,"AE"
"8962",7,0,0.432,0.6227,0,0.4096,0.5904,"DE"
"8963",6,0.4508,0,0.8009,0.3602,0,0.6398,"AE"
"8964",7,0,0.5152,0.6405,0,0.4458,0.5542,"DE"
"8965",2,0.3151,0,0.7227,0.3036,0,0.6964,"AE"
"8966",6,0.2724,0,0.8518,0.2423,0,0.7577,"AE"
"8967",7,0,0.5196,0.6181,0,0.4567,0.5433,"DE"
"8968",7,0,0.4934,0.6517,0,0.4309,0.5691,"DE"
"8969",7,0,0.3658,0.7204,0,0.3368,0.6632,"DE"
"8970",7,0,0.2571,0.7094,0,0.266,0.734,"DE"
"8971",7,0,0.4272,0.695,0,0.3807,0.6193,"DE"
"8972",8,0,0,1.1962,0,0,1,"E"
"8973",2,0.3754,0,0.6554,0.3642,0,0.6358,"AE"
"8974",2,0.3945,0,0.5378,0.4232,0,0.5768,"AE"
"8975",6,0.4808,0,0.5849,0.4512,0,0.5488,"AE"
"8976",3,0,0.2005,0.8736,0,0.1867,0.8133,"CE"
"8977",7,0,0.3949,0.6276,0,0.3862,0.6138,"DE"
"8978",2,0.3349,0,0.7814,0.3,0,0.7,"AE"
"8979",8,0,0,1.0044,0,0,1,"E"
"8980",6,0.5453,0,0.4723,0.5359,0,0.4641,"AE"
"8981",7,0,0.5512,0.6176,0,0.4716,0.5284,"DE"
"8982",7,0,0.4767,0.747,0,0.3895,0.6105,"DE"
"8983",2,0.4394,0,0.6343,0.4093,0,0.5907,"AE"
"8984",8,0,0,1.082,0,0,1,"E"
"8985",7,0,0.3955,0.7051,0,0.3593,0.6407,"DE"
"8986",7,0,0.5452,0.4811,0,0.5313,0.4687,"DE"
"8987",3,0,0.193,0.7837,0,0.1976,0.8024,"CE"
"8988",7,0,0.5234,0.4722,0,0.5257,0.4743,"DE"
"8989",2,0.5117,0,0.4827,0.5146,0,0.4854,"AE"
"8990",7,0,0.4213,0.5891,0,0.417,0.583,"DE"
"8991",7,0,0.4356,0.6543,0,0.3997,0.6003,"DE"
"8992",7,0,0.6748,0.3594,0,0.6525,0.3475,"DE"
"8993",7,0,0.4505,0.6098,0,0.4249,0.5751,"DE"
"8994",7,0,0.364,0.7296,0,0.3328,0.6672,"DE"
"8995",7,0,0.3348,0.8666,0,0.2787,0.7213,"DE"
"8996",7,0,0.514,0.6348,0,0.4474,0.5526,"DE"
"8997",7,0,0.5757,0.607,0,0.4868,0.5132,"DE"
"8998",7,0,0.3121,0.7334,0,0.2985,0.7015,"DE"
"8999",7,0,0.5348,0.678,0,0.441,0.559,"DE"
"9000",7,0,0.7275,0.4279,0,0.6297,0.3703,"DE"
"9001",6,0.3962,0,0.6345,0.3844,0,0.6156,"AE"
"9002",7,0,0.3181,0.7697,0,0.2924,0.7076,"DE"
"9003",2,0.4507,0,0.6222,0.4201,0,0.5799,"AE"
"9004",4,0,0,1.091,0,0,1,"E"
"9005",6,0.3969,0,0.6871,0.3661,0,0.6339,"AE"
"9006",2,0.2874,0,0.8294,0.2573,0,0.7427,"AE"
"9007",7,0,0.4374,0.7177,0,0.3787,0.6213,"DE"
"9008",7,0,0.2897,0.7106,0,0.2896,0.7104,"DE"
"9009",6,0.3946,0,0.6343,0.3835,0,0.6165,"AE"
"9010",7,0,0.5998,0.6055,0,0.4976,0.5024,"DE"
"9011",7,0,0.4072,0.6794,0,0.3747,0.6253,"DE"
"9012",6,0.2968,0,0.7851,0.2743,0,0.7257,"AE"
"9013",7,0,0.2763,0.7047,0,0.2817,0.7183,"DE"
"9014",7,0,0.4531,0.5681,0,0.4437,0.5563,"DE"
"9015",8,0,0,0.9655,0,0,1,"E"
"9016",7,0,0.3731,0.6009,0,0.3831,0.6169,"DE"
"9017",6,0.2204,0,0.6676,0.2482,0,0.7518,"AE"
"9018",2,0.228,0,0.7451,0.2343,0,0.7657,"AE"
"9019",7,0,0.5515,0.5956,0,0.4808,0.5192,"DE"
"9020",3,0,0.3031,0.863,0,0.2599,0.7401,"CE"
"9021",7,0,0.6971,0.4439,0,0.611,0.389,"DE"
"9022",7,0,0.2892,0.6882,0,0.2959,0.7041,"DE"
"9023",3,0,0.2229,0.9227,0,0.1946,0.8054,"CE"
"9024",7,0,0.5061,0.6495,0,0.4379,0.5621,"DE"
"9025",7,0,0.628,0.4252,0,0.5963,0.4037,"DE"
"9026",8,0,0,1.0536,0,0,1,"E"
"9027",3,0,0.2516,0.8483,0,0.2288,0.7712,"CE"
"9028",8,0,0,1.1606,0,0,1,"E"
"9029",3,0,0.2072,0.7634,0,0.2135,0.7865,"CE"
"9030",8,0,0,0.9537,0,0,1,"E"
"9031",6,0.2776,0,0.7271,0.2763,0,0.7237,"AE"
"9032",8,0,0,1.0348,0,0,1,"E"
"9033",3,0,0.2407,0.8625,0,0.2182,0.7818,"CE"
"9034",7,0,0.4305,0.6721,0,0.3904,0.6096,"DE"
"9035",7,0,0.5027,0.6345,0,0.442,0.558,"DE"
"9036",3,0,0.2588,0.6753,0,0.2771,0.7229,"CE"
"9037",7,0,0.5549,0.7386,0,0.429,0.571,"DE"
"9038",7,0,0.7706,0.3575,0,0.6831,0.3169,"DE"
"9039",7,0,0.5474,0.57,0,0.4899,0.5101,"DE"
"9040",6,0.4233,0,0.6591,0.3911,0,0.6089,"AE"
"9041",7,0,0.3403,0.6658,0,0.3382,0.6618,"DE"
"9042",7,0,0.3434,0.6975,0,0.3299,0.6701,"DE"
"9043",7,0,0.681,0.4452,0,0.6047,0.3953,"DE"
"9044",3,0,0.2791,0.665,0,0.2956,0.7044,"CE"
"9045",7,0,0.3786,0.6821,0,0.3569,0.6431,"DE"
"9046",7,0,0.5,0.6939,0,0.4188,0.5812,"DE"
"9047",6,0.3973,0,0.73,0.3524,0,0.6476,"AE"
"9048",7,0,0.5202,0.6304,0,0.4521,0.5479,"DE"
"9049",7,0,0.5684,0.4533,0,0.5563,0.4437,"DE"
"9050",2,0.4379,0,0.6746,0.3936,0,0.6064,"AE"
"9051",3,0,0.2565,0.6506,0,0.2827,0.7173,"CE"
"9052",6,0.3541,0,0.6127,0.3663,0,0.6337,"AE"
"9053",7,0,0.4671,0.6988,0,0.4006,0.5994,"DE"
"9054",7,0,0.4819,0.7199,0,0.401,0.599,"DE"
"9055",2,0.3557,0,0.8415,0.2971,0,0.7029,"AE"
"9056",7,0,0.5941,0.5826,0,0.5049,0.4951,"DE"
"9057",2,0.3917,0,0.5625,0.4105,0,0.5895,"AE"
"9058",7,0,0.4867,0.5516,0,0.4688,0.5312,"DE"
"9059",2,0.2474,0,0.7987,0.2365,0,0.7635,"AE"
"9060",4,0,0,0.9893,0,0,1,"E"
"9061",7,0,0.3311,0.7373,0,0.3099,0.6901,"DE"
"9062",7,0,0.4438,0.6105,0,0.421,0.579,"DE"
"9063",4,0,0,1.0438,0,0,1,"E"
"9064",8,0,0,0.9182,0,0,1,"E"
"9065",7,0,0.3394,0.8098,0,0.2953,0.7047,"DE"
"9066",6,0.2815,0,0.7767,0.266,0,0.734,"AE"
"9067",6,0.2567,0,0.7733,0.2492,0,0.7508,"AE"
"9068",7,0,0.4269,0.6854,0,0.3838,0.6162,"DE"
"9069",3,0,0.2454,0.7773,0,0.2399,0.7601,"CE"
"9070",7,0,0.3219,0.66,0,0.3279,0.6721,"DE"
"9071",8,0,0,1.0474,0,0,1,"E"
"9072",7,0,0.4352,0.5467,0,0.4432,0.5568,"DE"
"9073",4,0,0,1.0342,0,0,1,"E"
"9074",7,0,0.3796,0.5533,0,0.4069,0.5931,"DE"
"9075",2,0.2418,0,0.8139,0.229,0,0.771,"AE"
"9076",7,0,0.3765,0.6714,0,0.3593,0.6407,"DE"
"9077",6,0.2693,0,0.6558,0.2911,0,0.7089,"AE"
"9078",7,0,0.5045,0.5824,0,0.4641,0.5359,"DE"
"9079",3,0,0.2345,0.922,0,0.2028,0.7972,"CE"
"9080",7,0,0.3995,0.6235,0,0.3905,0.6095,"DE"
"9081",6,0.5347,0,0.4909,0.5213,0,0.4787,"AE"
"9082",8,0,0,0.8804,0,0,1,"E"
"9083",3,0,0.2605,0.8057,0,0.2444,0.7556,"CE"
"9084",7,0,0.402,0.5676,0,0.4146,0.5854,"DE"
"9085",7,0,0.5334,0.5881,0,0.4756,0.5244,"DE"
"9086",7,0,0.5598,0.594,0,0.4852,0.5148,"DE"
"9087",6,0.3874,0,0.7245,0.3484,0,0.6516,"AE"
"9088",7,0,0.4433,0.6377,0,0.4101,0.5899,"DE"
"9089",8,0,0,0.9582,0,0,1,"E"
"9090",2,0.327,0,0.6431,0.337,0,0.663,"AE"
"9091",7,0,0.5876,0.433,0,0.5758,0.4242,"DE"
"9092",7,0,0.5205,0.6118,0,0.4597,0.5403,"DE"
"9093",7,0,0.4525,0.6036,0,0.4285,0.5715,"DE"
"9094",7,0,0.4699,0.5606,0,0.456,0.544,"DE"
"9095",7,0,0.3784,0.7377,0,0.339,0.661,"DE"
"9096",7,0,0.3695,0.7,0,0.3455,0.6545,"DE"
"9097",7,0,0.4225,0.6049,0,0.4112,0.5888,"DE"
"9098",7,0,0.3774,0.714,0,0.3458,0.6542,"DE"
"9099",8,0,0,1.0329,0,0,1,"E"
"9100",2,0.5197,0,0.5951,0.4662,0,0.5338,"AE"
"9101",7,0,0.4455,0.6066,0,0.4235,0.5765,"DE"
"9102",8,0,0,1.0052,0,0,1,"E"
"9103",2,0.2952,0,0.8351,0.2612,0,0.7388,"AE"
"9104",7,0,0.4001,0.6337,0,0.387,0.613,"DE"
"9105",7,0,0.6855,0.4156,0,0.6225,0.3775,"DE"
"9106",2,0.4297,0,0.665,0.3925,0,0.6075,"AE"
"9107",7,0,0.2955,0.8656,0,0.2545,0.7455,"DE"
"9108",7,0,0.3007,0.8119,0,0.2703,0.7297,"DE"
"9109",7,0,0.4306,0.6484,0,0.3991,0.6009,"DE"
"9110",6,0.5714,0,0.6221,0.4788,0,0.5212,"AE"
"9111",7,0,0.5091,0.5832,0,0.4661,0.5339,"DE"
"9112",7,0,0.3208,0.6577,0,0.3278,0.6722,"DE"
"9113",7,0,0.488,0.4393,0,0.5263,0.4737,"DE"
"9114",8,0,0,1.018,0,0,1,"E"
"9115",7,0,0.554,0.6012,0,0.4796,0.5204,"DE"
"9116",2,0.3333,0,0.78,0.2993,0,0.7007,"AE"
"9117",6,0.7114,0,0.4487,0.6132,0,0.3868,"AE"
"9118",7,0,0.5966,0.6013,0,0.498,0.502,"DE"
"9119",7,0,0.2457,0.6721,0,0.2677,0.7323,"DE"
"9120",7,0,0.3139,0.7116,0,0.3061,0.6939,"DE"
"9121",6,0.408,0,0.5104,0.4442,0,0.5558,"AE"
"9122",7,0,0.3599,0.5037,0,0.4167,0.5833,"DE"
"9123",4,0,0,1.0569,0,0,1,"E"
"9124",6,0.4346,0,0.5817,0.4276,0,0.5724,"AE"
"9125",7,0,0.4446,0.7455,0,0.3736,0.6264,"DE"
"9126",7,0,0.3018,0.8104,0,0.2713,0.7287,"DE"
"9127",2,0.3709,0,0.5942,0.3843,0,0.6157,"AE"
"9128",8,0,0,1.1209,0,0,1,"E"
"9129",2,0.3087,0,0.7464,0.2925,0,0.7075,"AE"
"9130",7,0,0.4107,0.7226,0,0.3624,0.6376,"DE"
"9131",8,0,0,1.0773,0,0,1,"E"
"9132",7,0,0.4437,0.642,0,0.4087,0.5913,"DE"
"9133",6,0.5371,0,0.4917,0.522,0,0.478,"AE"
"9134",7,0,0.4565,0.7114,0,0.3909,0.6091,"DE"
"9135",4,0,0,1.0627,0,0,1,"E"
"9136",2,0.4847,0,0.5145,0.4851,0,0.5149,"AE"
"9137",6,0.4485,0,0.7035,0.3893,0,0.6107,"AE"
"9138",7,0,0.4627,0.7213,0,0.3908,0.6092,"DE"
"9139",7,0,0.3245,0.7226,0,0.3099,0.6901,"DE"
"9140",7,0,0.3106,0.6973,0,0.3081,0.6919,"DE"
"9141",7,0,0.4237,0.5781,0,0.4229,0.5771,"DE"
"9142",7,0,0.4588,0.5674,0,0.4471,0.5529,"DE"
"9143",7,0,0.4638,0.5727,0,0.4475,0.5525,"DE"
"9144",2,0.553,0,0.4603,0.5457,0,0.4543,"AE"
"9145",7,0,0.3811,0.623,0,0.3795,0.6205,"DE"
"9146",7,0,0.3196,0.8761,0,0.2673,0.7327,"DE"
"9147",4,0,0,1.1594,0,0,1,"E"
"9148",2,0.4861,0,0.5497,0.4693,0,0.5307,"AE"
"9149",6,0.3922,0,0.5401,0.4207,0,0.5793,"AE"
"9150",7,0,0.5584,0.5391,0,0.5088,0.4912,"DE"
"9151",6,0.3437,0,0.7631,0.3106,0,0.6894,"AE"
"9152",7,0,0.3123,0.7712,0,0.2882,0.7118,"DE"
"9153",8,0,0,0.8171,0,0,1,"E"
"9154",7,0,0.3991,0.7611,0,0.344,0.656,"DE"
"9155",3,0,0.2257,0.6704,0,0.2519,0.7481,"CE"
"9156",7,0,0.5392,0.5429,0,0.4983,0.5017,"DE"
"9157",8,0,0,0.9992,0,0,1,"E"
"9158",7,0,0.3995,0.7182,0,0.3574,0.6426,"DE"
"9159",7,0,0.2976,0.8032,0,0.2704,0.7296,"DE"
"9160",6,0.3907,0,0.7245,0.3504,0,0.6496,"AE"
"9161",6,0.3319,0,0.8037,0.2923,0,0.7077,"AE"
"9162",6,0.303,0,0.8104,0.2721,0,0.7279,"AE"
"9163",3,0,0.3816,0.5945,0,0.391,0.609,"CE"
"9164",8,0,0,1.0154,0,0,1,"E"
"9165",4,0,0,1.0701,0,0,1,"E"
"9166",7,0,0.471,0.5921,0,0.4431,0.5569,"DE"
"9167",8,0,0,0.8835,0,0,1,"E"
"9168",7,0,0.4075,0.6252,0,0.3946,0.6054,"DE"
"9169",7,0,0.5972,0.4356,0,0.5782,0.4218,"DE"
"9170",3,0,0.2576,0.6911,0,0.2715,0.7285,"CE"
"9171",7,0,0.5385,0.5604,0,0.49,0.51,"DE"
"9172",7,0,0.4264,0.6774,0,0.3863,0.6137,"DE"
"9173",7,0,0.3312,0.7754,0,0.2993,0.7007,"DE"
"9174",7,0,0.3364,0.8117,0,0.293,0.707,"DE"
"9175",2,0.3853,0,0.6728,0.3642,0,0.6358,"AE"
"9176",6,0.3202,0,0.857,0.272,0,0.728,"AE"
"9177",7,0,0.4946,0.4851,0,0.5048,0.4952,"DE"
"9178",8,0,0,0.9881,0,0,1,"E"
"9179",7,0,0.273,0.774,0,0.2607,0.7393,"DE"
"9180",7,0,0.3682,0.6407,0,0.365,0.635,"DE"
"9181",8,0,0,0.9712,0,0,1,"E"
"9182",4,0,0,1.0452,0,0,1,"E"
"9183",7,0,0.352,0.7794,0,0.3112,0.6888,"DE"
"9184",4,0,0,1.0621,0,0,1,"E"
"9185",7,0,0.4047,0.74,0,0.3535,0.6465,"DE"
"9186",2,0.2807,0,0.858,0.2465,0,0.7535,"AE"
"9187",4,0,0,0.9917,0,0,1,"E"
"9188",7,0,0.7057,0.5224,0,0.5746,0.4254,"DE"
"9189",6,0.2585,0,0.8018,0.2438,0,0.7562,"AE"
"9190",3,0,0.1858,0.6766,0,0.2155,0.7845,"CE"
"9191",2,0.463,0,0.6536,0.4146,0,0.5854,"AE"
"9192",8,0,0,1.0014,0,0,1,"E"
"9193",7,0,0.3491,0.6727,0,0.3416,0.6584,"DE"
"9194",7,0,0.3275,0.8049,0,0.2892,0.7108,"DE"
"9195",7,0,0.3181,0.7449,0,0.2992,0.7008,"DE"
"9196",2,0.3063,0,0.8349,0.2684,0,0.7316,"AE"
"9197",4,0,0,1.0028,0,0,1,"E"
"9198",7,0,0.4802,0.5027,0,0.4886,0.5114,"DE"
"9199",7,0,0.6863,0.4435,0,0.6075,0.3925,"DE"
"9200",8,0,0,0.9587,0,0,1,"E"
"9201",7,0,0.5452,0.5334,0,0.5055,0.4945,"DE"
"9202",7,0,0.3868,0.7615,0,0.3369,0.6631,"DE"
"9203",2,0.367,0,0.631,0.3678,0,0.6322,"AE"
"9204",3,0,0.2512,0.7993,0,0.2391,0.7609,"CE"
"9205",7,0,0.621,0.5223,0,0.5432,0.4568,"DE"
"9206",2,0.3595,0,0.8046,0.3088,0,0.6912,"AE"
"9207",4,0,0,0.9321,0,0,1,"E"
"9208",6,0.3226,0,0.6196,0.3424,0,0.6576,"AE"
"9209",4,0,0,1.096,0,0,1,"E"
"9210",7,0,0.5457,0.5189,0,0.5126,0.4874,"DE"
"9211",7,0,0.5366,0.6399,0,0.4561,0.5439,"DE"
"9212",7,0,0.6908,0.4321,0,0.6152,0.3848,"DE"
"9213",7,0,0.4265,0.6381,0,0.4006,0.5994,"DE"
"9214",7,0,0.3606,0.8296,0,0.303,0.697,"DE"
"9215",7,0,0.3739,0.7911,0,0.3209,0.6791,"DE"
"9216",7,0,0.4186,0.6155,0,0.4048,0.5952,"DE"
"9217",7,0,0.285,0.7794,0,0.2678,0.7322,"DE"
"9218",6,0.5422,0,0.5893,0.4792,0,0.5208,"AE"
"9219",7,0,0.407,0.6246,0,0.3945,0.6055,"DE"
"9220",7,0,0.3298,0.7402,0,0.3082,0.6918,"DE"
"9221",7,0,0.4359,0.6846,0,0.389,0.611,"DE"
"9222",8,0,0,1.0583,0,0,1,"E"
"9223",7,0,0.2888,0.7871,0,0.2684,0.7316,"DE"
"9224",3,0,0.3263,0.7093,0,0.3151,0.6849,"CE"
"9225",7,0,0.5301,0.4564,0,0.5374,0.4626,"DE"
"9226",2,0.408,0,0.5176,0.4408,0,0.5592,"AE"
"9227",7,0,0.4418,0.6055,0,0.4219,0.5781,"DE"
"9228",7,0,0.3867,0.6575,0,0.3703,0.6297,"DE"
"9229",7,0,0.6666,0.3809,0,0.6364,0.3636,"DE"
"9230",6,0.3217,0,0.7632,0.2965,0,0.7035,"AE"
"9231",7,0,0.3622,0.6984,0,0.3415,0.6585,"DE"
"9232",6,0.5011,0,0.6171,0.4481,0,0.5519,"AE"
"9233",2,0.2464,0,0.747,0.248,0,0.752,"AE"
"9234",7,0,0.3011,0.5675,0,0.3467,0.6533,"DE"
"9235",7,0,0.4723,0.5557,0,0.4594,0.5406,"DE"
"9236",8,0,0,1.035,0,0,1,"E"
"9237",7,0,0.3469,0.7324,0,0.3214,0.6786,"DE"
"9238",6,0.4404,0,0.6834,0.3919,0,0.6081,"AE"
"9239",7,0,0.4792,0.61,0,0.4399,0.5601,"DE"
"9240",7,0,0.5025,0.493,0,0.5048,0.4952,"DE"
"9241",7,0,0.4369,0.5491,0,0.4431,0.5569,"DE"
"9242",2,0.2975,0,0.7431,0.2859,0,0.7141,"AE"
"9243",7,0,0.3909,0.6291,0,0.3832,0.6168,"DE"
"9244",7,0,0.304,0.687,0,0.3068,0.6932,"DE"
"9245",7,0,0.4976,0.5042,0,0.4967,0.5033,"DE"
"9246",6,0.4519,0,0.6844,0.3977,0,0.6023,"AE"
"9247",3,0,0.2169,0.7721,0,0.2193,0.7807,"CE"
"9248",7,0,0.3598,0.7421,0,0.3265,0.6735,"DE"
"9249",3,0,0.2624,0.7354,0,0.263,0.737,"CE"
"9250",7,0,0.4328,0.6219,0,0.4103,0.5897,"DE"
"9251",7,0,0.3791,0.5825,0,0.3942,0.6058,"DE"
"9252",7,0,0.3894,0.6096,0,0.3898,0.6102,"DE"
"9253",8,0,0,1.0801,0,0,1,"E"
"9254",2,0.3043,0,0.8309,0.2681,0,0.7319,"AE"
"9255",7,0,0.4642,0.4861,0,0.4885,0.5115,"DE"
"9256",6,0.2803,0,0.8542,0.2471,0,0.7529,"AE"
"9257",7,0,0.4347,0.7957,0,0.3533,0.6467,"DE"
"9258",7,0,0.2925,0.7129,0,0.2909,0.7091,"DE"
"9259",3,0,0.2597,0.7268,0,0.2632,0.7368,"CE"
"9260",7,0,0.3252,0.7365,0,0.3063,0.6937,"DE"
"9261",8,0,0,1.0767,0,0,1,"E"
"9262",7,0,0.3736,0.6853,0,0.3528,0.6472,"DE"
"9263",3,0,0.2135,0.8257,0,0.2055,0.7945,"CE"
"9264",7,0,0.4381,0.6176,0,0.415,0.585,"DE"
"9265",6,0.3278,0,0.7884,0.2937,0,0.7063,"AE"
"9266",7,0,0.7869,0.2889,0,0.7315,0.2685,"DE"
"9267",2,0.3659,0,0.8557,0.2995,0,0.7005,"AE"
"9268",7,0,0.3266,0.6693,0,0.328,0.672,"DE"
"9269",7,0,0.6689,0.5513,0,0.5482,0.4518,"DE"
"9270",7,0,0.3409,0.8076,0,0.2968,0.7032,"DE"
"9271",7,0,0.3876,0.6032,0,0.3912,0.6088,"DE"
"9272",7,0,0.4847,0.6368,0,0.4322,0.5678,"DE"
"9273",4,0,0,1.0382,0,0,1,"E"
"9274",7,0,0.4763,0.6286,0,0.4311,0.5689,"DE"
"9275",7,0,0.2927,0.8389,0,0.2587,0.7413,"DE"
"9276",7,0,0.4228,0.7376,0,0.3644,0.6356,"DE"
"9277",7,0,0.3158,0.7697,0,0.2909,0.7091,"DE"
"9278",2,0.4248,0,0.5006,0.4591,0,0.5409,"AE"
"9279",7,0,0.394,0.8042,0,0.3288,0.6712,"DE"
"9280",8,0,0,1.0802,0,0,1,"E"
"9281",4,0,0,1.0762,0,0,1,"E"
"9282",3,0,0.2657,0.8847,0,0.231,0.769,"CE"
"9283",7,0,0.4469,0.6087,0,0.4234,0.5766,"DE"
"9284",7,0,0.3253,0.6482,0,0.3341,0.6659,"DE"
"9285",2,0.4767,0,0.5202,0.4782,0,0.5218,"AE"
"9286",7,0,0.3554,0.5923,0,0.375,0.625,"DE"
"9287",2,0.387,0,0.7723,0.3338,0,0.6662,"AE"
"9288",7,0,0.5154,0.5106,0,0.5024,0.4976,"DE"
"9289",7,0,0.3399,0.7517,0,0.3114,0.6886,"DE"
"9290",7,0,0.5109,0.7443,0,0.407,0.593,"DE"
"9291",3,0,0.2319,0.9019,0,0.2045,0.7955,"CE"
"9292",8,0,0,0.8547,0,0,1,"E"
"9293",3,0,0.2263,0.7828,0,0.2243,0.7757,"CE"
"9294",7,0,0.4421,0.6396,0,0.4087,0.5913,"DE"
"9295",2,0.4313,0,0.7262,0.3726,0,0.6274,"AE"
"9296",7,0,0.4592,0.6468,0,0.4152,0.5848,"DE"
"9297",7,0,0.6508,0.3808,0,0.6309,0.3691,"DE"
"9298",7,0,0.3969,0.6412,0,0.3824,0.6176,"DE"
"9299",7,0,0.3637,0.6764,0,0.3497,0.6503,"DE"
"9300",2,0.3886,0,0.6921,0.3596,0,0.6404,"AE"
"9301",8,0,0,0.9217,0,0,1,"E"
"9302",4,0,0,0.9714,0,0,1,"E"
"9303",7,0,0.335,0.6283,0,0.3478,0.6522,"DE"
"9304",2,0.5007,0,0.6122,0.4499,0,0.5501,"AE"
"9305",4,0,0,1.0602,0,0,1,"E"
"9306",6,0.4173,0,0.6695,0.384,0,0.616,"AE"
"9307",4,0,0,1.06,0,0,1,"E"
"9308",7,0,0.2843,0.7357,0,0.2787,0.7213,"DE"
"9309",7,0,0.4684,0.6562,0,0.4165,0.5835,"DE"
"9310",3,0,0.2048,0.8255,0,0.1988,0.8012,"CE"
"9311",6,0.3602,0,0.8343,0.3016,0,0.6984,"AE"
"9312",7,0,0.511,0.6834,0,0.4278,0.5722,"DE"
"9313",7,0,0.5484,0.5166,0,0.5149,0.4851,"DE"
"9314",8,0,0,1.0368,0,0,1,"E"
"9315",2,0.3858,0,0.8663,0.3081,0,0.6919,"AE"
"9316",8,0,0,1.0259,0,0,1,"E"
"9317",7,0,0.437,0.587,0,0.4268,0.5732,"DE"
"9318",7,0,0.6409,0.4147,0,0.6071,0.3929,"DE"
"9319",2,0.2899,0,0.6817,0.2984,0,0.7016,"AE"
"9320",7,0,0.4668,0.6181,0,0.4303,0.5697,"DE"
"9321",2,0.314,0,0.6613,0.3219,0,0.6781,"AE"
"9322",8,0,0,0.9712,0,0,1,"E"
"9323",7,0,0.4703,0.5901,0,0.4435,0.5565,"DE"
"9324",7,0,0.3635,0.7804,0,0.3178,0.6822,"DE"
"9325",7,0,0.4389,0.7652,0,0.3645,0.6355,"DE"
