"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"5617",2,0.0043,0,0.0024,0.6419,0,0.3581,"AE"
"5618",3,0,0.0028,0.0026,0,0.5211,0.4789,"CE"
"5619",2,0.0041,0,0.0025,0.6199,0,0.3801,"AE"
"5620",2,0.0041,0,0.0026,0.6097,0,0.3903,"AE"
"5621",3,0,0.0026,0.0036,0,0.423,0.577,"CE"
"5622",3,0,0.0025,0.003,0,0.4495,0.5505,"CE"
"5623",2,0.0038,0,0.0031,0.5513,0,0.4487,"AE"
"5624",3,0,0.003,0.0028,0,0.5154,0.4846,"CE"
"5625",3,0,0.0032,0.0033,0,0.4913,0.5087,"CE"
"5626",3,0,0.0019,0.0035,0,0.358,0.642,"CE"
"5627",6,0.0024,0,0.0029,0.448,0,0.552,"AE"
"5628",3,0,0.0018,0.0037,0,0.3284,0.6716,"CE"
"5629",2,0.0047,0,0.0024,0.6644,0,0.3356,"AE"
"5630",3,0,0.0024,0.0041,0,0.3742,0.6258,"CE"
"5631",3,0,0.0023,0.004,0,0.3697,0.6303,"CE"
"5632",2,0.0038,0,0.0024,0.6071,0,0.3929,"AE"
"5633",2,0.0034,0,0.0032,0.5195,0,0.4805,"AE"
"5634",3,0,0.0031,0.0034,0,0.4733,0.5267,"CE"
"5635",2,0.0021,0,0.0041,0.3447,0,0.6553,"AE"
"5636",3,0,0.0022,0.0035,0,0.3893,0.6107,"CE"
"5637",3,0,0.0027,0.0029,0,0.4878,0.5122,"CE"
"5638",3,0,0.0023,0.0036,0,0.3911,0.6089,"CE"
"5639",3,0,0.0021,0.0038,0,0.3522,0.6478,"CE"
"5640",3,0,0.0037,0.0031,0,0.5443,0.4557,"CE"
"5641",3,0,0.0035,0.0038,0,0.4802,0.5198,"CE"
"5642",2,0.003,0,0.0033,0.4756,0,0.5244,"AE"
"5643",3,0,0.0025,0.0034,0,0.4238,0.5762,"CE"
"5644",6,0.0039,0,0.0026,0.6013,0,0.3987,"AE"
"5645",3,0,0.0021,0.0037,0,0.3579,0.6421,"CE"
"5646",3,0,0.0035,0.0035,0,0.5037,0.4963,"CE"
"5647",3,0,0.0022,0.0035,0,0.3829,0.6171,"CE"
"5648",2,0.0038,0,0.0025,0.6042,0,0.3958,"AE"
"5649",3,0,0.0022,0.0031,0,0.4169,0.5831,"CE"
"5650",2,0.0037,0,0.0025,0.5977,0,0.4023,"AE"
"5651",6,0.0038,0,0.0027,0.5902,0,0.4098,"AE"
"5652",7,0,0.0021,0.0027,0,0.4348,0.5652,"DE"
"5653",2,0.0035,0,0.0033,0.5126,0,0.4874,"AE"
"5654",3,0,0.0028,0.0033,0,0.463,0.537,"CE"
"5655",2,0.0036,0,0.0019,0.6502,0,0.3498,"AE"
"5656",2,0.003,0,0.0031,0.4869,0,0.5131,"AE"
"5657",2,0.0035,0,0.0023,0.6057,0,0.3943,"AE"
"5658",3,0,0.0039,0.0027,0,0.5867,0.4133,"CE"
"5659",2,0.0036,0,0.0036,0.5061,0,0.4939,"AE"
"5660",3,0,0.0031,0.0035,0,0.4685,0.5315,"CE"
"5661",3,0,0.0026,0.0037,0,0.4078,0.5922,"CE"
"5662",6,0.0029,0,0.0034,0.4546,0,0.5454,"AE"
"5663",3,0,0.0023,0.004,0,0.3713,0.6287,"CE"
"5664",2,0.0032,0,0.0025,0.5558,0,0.4442,"AE"
"5665",2,0.0034,0,0.0029,0.54,0,0.46,"AE"
"5666",3,0,0.0026,0.0031,0,0.4591,0.5409,"CE"
"5667",2,0.0024,0,0.0038,0.3854,0,0.6146,"AE"
"5668",2,0.003,0,0.0029,0.5094,0,0.4906,"AE"
"5669",3,0,0.0036,0.0033,0,0.5219,0.4781,"CE"
"5670",2,0.0026,0,0.0034,0.4319,0,0.5681,"AE"
"5671",3,0,0.0024,0.0037,0,0.3883,0.6117,"CE"
"5672",4,0,0,0.0052,0,0,1,"E"
"5673",2,0.0028,0,0.0029,0.4979,0,0.5021,"AE"
"5674",3,0,0.003,0.0034,0,0.4685,0.5315,"CE"
"5675",3,0,0.0038,0.003,0,0.5589,0.4411,"CE"
"5676",2,0.004,0,0.0021,0.6516,0,0.3484,"AE"
"5677",2,0.0039,0,0.0024,0.6196,0,0.3804,"AE"
"5678",3,0,0.0019,0.0032,0,0.37,0.63,"CE"
"5679",7,0,0.0025,0.0027,0,0.4785,0.5215,"DE"
"5680",3,0,0.0014,0.0043,0,0.2425,0.7575,"CE"
"5681",2,0.0033,0,0.0025,0.5653,0,0.4347,"AE"
"5682",2,0.003,0,0.0034,0.471,0,0.529,"AE"
"5683",3,0,0.002,0.004,0,0.3314,0.6686,"CE"
"5684",3,0,0.0025,0.0029,0,0.4593,0.5407,"CE"
"5685",2,0.0035,0,0.0033,0.5113,0,0.4887,"AE"
"5686",2,0.0039,0,0.0028,0.5865,0,0.4135,"AE"
"5687",3,0,0.002,0.0037,0,0.3472,0.6528,"CE"
"5688",3,0,0.0011,0.0033,0,0.2438,0.7562,"CE"
"5689",2,0.0036,0,0.0022,0.6177,0,0.3823,"AE"
"5690",3,0,0.0031,0.0032,0,0.4888,0.5112,"CE"
"5691",3,0,0.0015,0.0034,0,0.308,0.692,"CE"
"5692",3,0,0.0027,0.0041,0,0.3974,0.6026,"CE"
"5693",3,0,0.0025,0.0037,0,0.4008,0.5992,"CE"
"5694",2,0.0028,0,0.0028,0.4962,0,0.5038,"AE"
"5695",2,0.0021,0,0.0028,0.4193,0,0.5807,"AE"
"5696",3,0,0.0028,0.0037,0,0.4313,0.5687,"CE"
"5697",3,0,0.0024,0.004,0,0.37,0.63,"CE"
"5698",6,0.0024,0,0.0025,0.4897,0,0.5103,"AE"
"5699",2,0.0032,0,0.0021,0.6058,0,0.3942,"AE"
"5700",3,0,0.0015,0.0037,0,0.293,0.707,"CE"
"5701",3,0,0.0016,0.0034,0,0.3194,0.6806,"CE"
"5702",2,0.0032,0,0.0025,0.558,0,0.442,"AE"
"5703",3,0,0.0025,0.0035,0,0.417,0.583,"CE"
"5704",3,0,0.0026,0.0035,0,0.4269,0.5731,"CE"
"5705",3,0,0.0037,0.0033,0,0.5308,0.4692,"CE"
"5706",2,0.0032,0,0.0029,0.5261,0,0.4739,"AE"
"5707",6,0.0025,0,0.0031,0.4508,0,0.5492,"AE"
"5708",2,0.0032,0,0.0028,0.5382,0,0.4618,"AE"
"5709",3,0,0.002,0.004,0,0.3363,0.6637,"CE"
"5710",3,0,0.0024,0.003,0,0.4396,0.5604,"CE"
"5711",2,0.0028,0,0.0025,0.5316,0,0.4684,"AE"
"5712",6,0.0036,0,0.0024,0.6038,0,0.3962,"AE"
"5713",3,0,0.001,0.0038,0,0.1997,0.8003,"CE"
"5714",2,0.0035,0,0.0022,0.6122,0,0.3878,"AE"
"5715",2,0.0029,0,0.0036,0.4509,0,0.5491,"AE"
"5716",2,0.0043,0,0.0022,0.6577,0,0.3423,"AE"
"5717",3,0,0.0027,0.0035,0,0.4372,0.5628,"CE"
"5718",3,0,0.0029,0.0026,0,0.5285,0.4715,"CE"
"5719",3,0,0.0016,0.0034,0,0.3223,0.6777,"CE"
"5720",3,0,0.0013,0.0036,0,0.2696,0.7304,"CE"
"5721",3,0,0.0019,0.0036,0,0.3426,0.6574,"CE"
"5722",3,0,0.0025,0.0036,0,0.4111,0.5889,"CE"
"5723",3,0,0.0031,0.0035,0,0.463,0.537,"CE"
"5724",2,0.0042,0,0.0023,0.6461,0,0.3539,"AE"
"5725",3,0,0.0037,0.0025,0,0.5954,0.4046,"CE"
"5726",2,0.0031,0,0.003,0.5036,0,0.4964,"AE"
"5727",3,0,0.0028,0.0034,0,0.4523,0.5477,"CE"
"5728",2,0.0028,0,0.0026,0.5145,0,0.4855,"AE"
"5729",3,0,0.0027,0.0038,0,0.416,0.584,"CE"
"5730",2,0.0039,0,0.0024,0.6189,0,0.3811,"AE"
"5731",2,0.0045,0,0.0024,0.6463,0,0.3537,"AE"
"5732",3,0,0.0037,0.0036,0,0.5111,0.4889,"CE"
"5733",7,0,0.0037,0.0022,0,0.6217,0.3783,"DE"
"5734",6,0.002,0,0.0027,0.4281,0,0.5719,"AE"
"5735",7,0,0.0033,0.0027,0,0.5509,0.4491,"DE"
"5736",3,0,0.0025,0.0029,0,0.4648,0.5352,"CE"
"5737",3,0,0.0017,0.004,0,0.2953,0.7047,"CE"
"5738",2,0.0036,0,0.0025,0.5903,0,0.4097,"AE"
"5739",3,0,0.0029,0.0036,0,0.4442,0.5558,"CE"
"5740",3,0,0.0023,0.0037,0,0.3797,0.6203,"CE"
"5741",2,0.0042,0,0.0026,0.6216,0,0.3784,"AE"
"5742",3,0,0.0016,0.0039,0,0.2914,0.7086,"CE"
"5743",3,0,0.0016,0.0038,0,0.2906,0.7094,"CE"
"5744",6,0.0042,0,0.0022,0.6586,0,0.3414,"AE"
"5745",2,0.0032,0,0.002,0.6163,0,0.3837,"AE"
"5746",3,0,0.0026,0.0035,0,0.4307,0.5693,"CE"
"5747",3,0,0.0021,0.0037,0,0.3678,0.6322,"CE"
"5748",2,0.0022,0,0.004,0.3516,0,0.6484,"AE"
"5749",2,0.0033,0,0.0032,0.5136,0,0.4864,"AE"
"5750",2,0.0031,0,0.0035,0.4668,0,0.5332,"AE"
"5751",2,0.0042,0,0.0025,0.6305,0,0.3695,"AE"
"5752",3,0,0.0025,0.0034,0,0.4248,0.5752,"CE"
"5753",3,0,0.0021,0.0042,0,0.3266,0.6734,"CE"
"5754",3,0,0.0019,0.0034,0,0.3591,0.6409,"CE"
"5755",6,0.0039,0,0.0023,0.6265,0,0.3735,"AE"
"5756",6,0.0036,0,0.0022,0.626,0,0.374,"AE"
"5757",2,0.0029,0,0.0021,0.5888,0,0.4112,"AE"
"5758",3,0,0.0017,0.0034,0,0.3322,0.6678,"CE"
"5759",3,0,0.0025,0.003,0,0.4592,0.5408,"CE"
"5760",3,0,0.003,0.0037,0,0.4447,0.5553,"CE"
"5761",2,0.0033,0,0.0026,0.5608,0,0.4392,"AE"
"5762",3,0,0.0023,0.0044,0,0.3423,0.6577,"CE"
"5763",3,0,0.0032,0.003,0,0.5179,0.4821,"CE"
"5764",7,0,0.0049,0.0017,0,0.7403,0.2597,"DE"
"5765",3,0,0.0031,0.0038,0,0.455,0.545,"CE"
"5766",3,0,0.0026,0.0039,0,0.3963,0.6037,"CE"
"5767",2,0.0031,0,0.0033,0.4829,0,0.5171,"AE"
"5768",3,0,0.0028,0.0031,0,0.4774,0.5226,"CE"
"5769",3,0,0.0025,0.0038,0,0.3947,0.6053,"CE"
"5770",3,0,0.0031,0.0037,0,0.4534,0.5466,"CE"
"5771",3,0,0.0035,0.0034,0,0.5103,0.4897,"CE"
"5772",2,0.0042,0,0.0022,0.6584,0,0.3416,"AE"
"5773",2,0.0037,0,0.0028,0.5685,0,0.4315,"AE"
"5774",3,0,0.0025,0.0035,0,0.4132,0.5868,"CE"
"5775",2,0.0034,0,0.0027,0.5577,0,0.4423,"AE"
"5776",3,0,0.0025,0.0034,0,0.4206,0.5794,"CE"
"5777",3,0,0.0018,0.0045,0,0.2925,0.7075,"CE"
"5778",2,0.0038,0,0.0021,0.6461,0,0.3539,"AE"
"5779",3,0,0.0026,0.0033,0,0.4458,0.5542,"CE"
"5780",3,0,0.0021,0.0034,0,0.3796,0.6204,"CE"
"5781",2,0.005,0,0.0021,0.7089,0,0.2911,"AE"
"5782",7,0,0.0046,0.0017,0,0.7276,0.2724,"DE"
"5783",3,0,0.0028,0.0031,0,0.477,0.523,"CE"
"5784",3,0,0.0025,0.0041,0,0.379,0.621,"CE"
"5785",3,0,0.0029,0.0032,0,0.4798,0.5202,"CE"
"5786",6,0.0037,0,0.0022,0.6239,0,0.3761,"AE"
"5787",2,0.0044,0,0.0026,0.63,0,0.37,"AE"
"5788",3,0,0.0021,0.004,0,0.3409,0.6591,"CE"
"5789",3,0,0.0029,0.0036,0,0.4435,0.5565,"CE"
"5790",2,0.003,0,0.0024,0.5569,0,0.4431,"AE"
"5791",2,0.0036,0,0.0028,0.5628,0,0.4372,"AE"
"5792",3,0,0.0023,0.0037,0,0.3817,0.6183,"CE"
"5793",3,0,0.0032,0.0038,0,0.4572,0.5428,"CE"
"5794",3,0,0.0023,0.0031,0,0.4238,0.5762,"CE"
"5795",3,0,0.0023,0.0034,0,0.4026,0.5974,"CE"
"5796",2,0.0042,0,0.0025,0.6318,0,0.3682,"AE"
"5797",3,0,0.0025,0.0031,0,0.4455,0.5545,"CE"
"5798",2,0.0038,0,0.003,0.564,0,0.436,"AE"
"5799",3,0,0.003,0.0033,0,0.472,0.528,"CE"
"5800",2,0.0044,0,0.0023,0.656,0,0.344,"AE"
"5801",2,0.0025,0,0.0033,0.4347,0,0.5653,"AE"
"5802",3,0,0.0021,0.0037,0,0.3548,0.6452,"CE"
"5803",2,0.0018,0,0.0029,0.3842,0,0.6158,"AE"
"5804",3,0,0.0042,0.0027,0,0.6067,0.3933,"CE"
"5805",3,0,0.002,0.0034,0,0.3713,0.6287,"CE"
"5806",3,0,0.0025,0.0038,0,0.4013,0.5987,"CE"
"5807",3,0,0.0033,0.0031,0,0.5214,0.4786,"CE"
"5808",2,0.0034,0,0.0024,0.5834,0,0.4166,"AE"
"5809",2,0.0016,0,0.0038,0.2916,0,0.7084,"AE"
"5810",3,0,0.0014,0.0036,0,0.281,0.719,"CE"
"5811",2,0.0043,0,0.0024,0.6401,0,0.3599,"AE"
"5812",3,0,0.0026,0.0036,0,0.4135,0.5865,"CE"
"5813",3,0,0.0026,0.003,0,0.4634,0.5366,"CE"
"5814",3,0,0.0031,0.0035,0,0.4673,0.5327,"CE"
"5815",2,0.0039,0,0.0027,0.5902,0,0.4098,"AE"
"5816",7,0,0.0032,0.0022,0,0.5963,0.4037,"DE"
"5817",6,0.0046,0,0.0024,0.6572,0,0.3428,"AE"
"5818",6,0.003,0,0.0028,0.5232,0,0.4768,"AE"
"5819",7,0,0.0028,0.0027,0,0.5087,0.4913,"DE"
"5820",2,0.0036,0,0.0027,0.5725,0,0.4275,"AE"
"5821",3,0,0.0017,0.004,0,0.2975,0.7025,"CE"
"5822",6,0.0034,0,0.0029,0.5393,0,0.4607,"AE"
"5823",3,0,0.0017,0.0034,0,0.3358,0.6642,"CE"
"5824",3,0,0.003,0.0028,0,0.5161,0.4839,"CE"
"5825",2,0.0041,0,0.0024,0.6254,0,0.3746,"AE"
"5826",3,0,0.0017,0.004,0,0.294,0.706,"CE"
"5827",6,0.0047,0,0.0019,0.707,0,0.293,"AE"
"5828",2,0.0024,0,0.0032,0.4327,0,0.5673,"AE"
"5829",2,0.0029,0,0.0028,0.5132,0,0.4868,"AE"
"5830",3,0,0.003,0.0031,0,0.4888,0.5112,"CE"
"5831",3,0,0.0038,0.0032,0,0.5462,0.4538,"CE"
"5832",3,0,0.002,0.0037,0,0.3516,0.6484,"CE"
"5833",3,0,0.0029,0.004,0,0.4196,0.5804,"CE"
"5834",2,0.0029,0,0.0027,0.5163,0,0.4837,"AE"
"5835",2,0.0025,0,0.0029,0.4618,0,0.5382,"AE"
"5836",2,0.0032,0,0.0025,0.5615,0,0.4385,"AE"
"5837",2,0.0044,0,0.003,0.5991,0,0.4009,"AE"
"5838",7,0,0.0031,0.002,0,0.6073,0.3927,"DE"
"5839",3,0,0.0034,0.0029,0,0.538,0.462,"CE"
"5840",3,0,0.0037,0.0032,0,0.5371,0.4629,"CE"
"5841",2,0.003,0,0.0036,0.4535,0,0.5465,"AE"
"5842",2,0.0025,0,0.0033,0.4276,0,0.5724,"AE"
"5843",3,0,0.0026,0.0036,0,0.4147,0.5853,"CE"
"5844",2,0.0021,0,0.0032,0.4037,0,0.5963,"AE"
"5845",2,0.0021,0,0.0031,0.4023,0,0.5977,"AE"
"5846",7,0,0.0035,0.0026,0,0.5764,0.4236,"DE"
"5847",2,0.0036,0,0.0027,0.5716,0,0.4284,"AE"
"5848",3,0,0.0016,0.0035,0,0.3181,0.6819,"CE"
"5849",3,0,0.0034,0.0036,0,0.4873,0.5127,"CE"
"5850",3,0,0.0034,0.0033,0,0.509,0.491,"CE"
"5851",3,0,0.0028,0.0036,0,0.4357,0.5643,"CE"
"5852",2,0.0026,0,0.0025,0.5044,0,0.4956,"AE"
"5853",2,0.0044,0,0.0029,0.6045,0,0.3955,"AE"
"5854",2,0.0038,0,0.0027,0.5872,0,0.4128,"AE"
"5855",2,0.0035,0,0.0026,0.5797,0,0.4203,"AE"
"5856",3,0,0.0027,0.0029,0,0.4828,0.5172,"CE"
"5857",2,0.0027,0,0.0031,0.4661,0,0.5339,"AE"
"5858",2,0.0025,0,0.0032,0.4436,0,0.5564,"AE"
"5859",2,0.0039,0,0.0025,0.6043,0,0.3957,"AE"
"5860",2,0.003,0,0.0031,0.4908,0,0.5092,"AE"
"5861",3,0,0.0037,0.0029,0,0.5631,0.4369,"CE"
"5862",3,0,0.0015,0.0034,0,0.3071,0.6929,"CE"
"5863",3,0,0.0025,0.0032,0,0.4431,0.5569,"CE"
"5864",3,0,0.0031,0.0036,0,0.4583,0.5417,"CE"
"5865",2,0.0034,0,0.0026,0.5664,0,0.4336,"AE"
"5866",3,0,0.0039,0.003,0,0.5655,0.4345,"CE"
"5867",6,0.0041,0,0.0025,0.6201,0,0.3799,"AE"
"5868",2,0.0023,0,0.0036,0.3884,0,0.6116,"AE"
"5869",2,0.0045,0,0.0028,0.6197,0,0.3803,"AE"
"5870",6,0.0043,0,0.0028,0.6051,0,0.3949,"AE"
"5871",3,0,0.0025,0.004,0,0.3874,0.6126,"CE"
"5872",3,0,0.0035,0.0026,0,0.5716,0.4284,"CE"
"5873",3,0,0.0026,0.0032,0,0.4485,0.5515,"CE"
"5874",2,0.0028,0,0.0034,0.4526,0,0.5474,"AE"
"5875",2,0.0024,0,0.0031,0.4363,0,0.5637,"AE"
"5876",3,0,0.002,0.0036,0,0.3605,0.6395,"CE"
"5877",2,0.0037,0,0.0025,0.5967,0,0.4033,"AE"
"5878",3,0,0.0029,0.0035,0,0.4535,0.5465,"CE"
"5879",3,0,0.0027,0.004,0,0.4042,0.5958,"CE"
"5880",7,0,0.0033,0.0024,0,0.5719,0.4281,"DE"
"5881",3,0,0.003,0.003,0,0.4988,0.5012,"CE"
"5882",2,0.0042,0,0.0026,0.6163,0,0.3837,"AE"
"5883",3,0,0.0026,0.0034,0,0.4349,0.5651,"CE"
"5884",6,0.0024,0,0.0035,0.4051,0,0.5949,"AE"
"5885",3,0,0.0027,0.0032,0,0.4609,0.5391,"CE"
"5886",2,0.0032,0,0.0028,0.5319,0,0.4681,"AE"
"5887",2,0.0028,0,0.003,0.4846,0,0.5154,"AE"
"5888",6,0.0027,0,0.0034,0.4499,0,0.5501,"AE"
"5889",6,0.0042,0,0.0028,0.5994,0,0.4006,"AE"
"5890",3,0,0.0026,0.0034,0,0.4365,0.5635,"CE"
"5891",2,0.0035,0,0.0023,0.6046,0,0.3954,"AE"
"5892",3,0,0.0031,0.0031,0,0.5027,0.4973,"CE"
"5893",2,0.0037,0,0.0035,0.5204,0,0.4796,"AE"
"5894",3,0,0.0021,0.0037,0,0.3662,0.6338,"CE"
"5895",6,0.0041,0,0.0027,0.599,0,0.401,"AE"
"5896",7,0,0.0023,0.0033,0,0.4067,0.5933,"DE"
"5897",3,0,0.0017,0.0037,0,0.318,0.682,"CE"
"5898",2,0.0034,0,0.0024,0.5831,0,0.4169,"AE"
"5899",2,0.0031,0,0.0023,0.5761,0,0.4239,"AE"
"5900",2,0.0027,0,0.0032,0.4546,0,0.5454,"AE"
"5901",7,0,0.0033,0.0023,0,0.5858,0.4142,"DE"
"5902",2,0.0028,0,0.0038,0.4271,0,0.5729,"AE"
"5903",2,0.0023,0,0.0037,0.3843,0,0.6157,"AE"
"5904",2,0.0042,0,0.0025,0.6241,0,0.3759,"AE"
"5905",3,0,0.0021,0.0037,0,0.3593,0.6407,"CE"
"5906",3,0,0.0023,0.0036,0,0.3893,0.6107,"CE"
"5907",2,0.0028,0,0.0024,0.5369,0,0.4631,"AE"
"5908",3,0,0.0025,0.0034,0,0.4205,0.5795,"CE"
"5909",3,0,0.0023,0.0032,0,0.42,0.58,"CE"
"5910",3,0,0.0025,0.0038,0,0.3984,0.6016,"CE"
"5911",3,0,0.0021,0.004,0,0.3467,0.6533,"CE"
"5912",3,0,0.0021,0.0041,0,0.3352,0.6648,"CE"
"5913",3,0,0.0024,0.0029,0,0.4554,0.5446,"CE"
"5914",3,0,0.0033,0.0034,0,0.4903,0.5097,"CE"
"5915",3,0,0.0029,0.0037,0,0.4352,0.5648,"CE"
"5916",2,0.003,0,0.0037,0.4481,0,0.5519,"AE"
"5917",2,0.0026,0,0.0034,0.4391,0,0.5609,"AE"
"5918",3,0,0.0021,0.0036,0,0.3657,0.6343,"CE"
"5919",3,0,0.0011,0.004,0,0.2213,0.7787,"CE"
"5920",3,0,0.0029,0.0034,0,0.4637,0.5363,"CE"
"5921",3,0,0.0021,0.0042,0,0.3326,0.6674,"CE"
"5922",3,0,0.002,0.0035,0,0.3642,0.6358,"CE"
"5923",7,0,0.0017,0.0029,0,0.3697,0.6303,"DE"
"5924",3,0,0.0021,0.0033,0,0.388,0.612,"CE"
"5925",6,0.0016,0,0.0035,0.3146,0,0.6854,"AE"
"5926",2,0.0038,0,0.0022,0.6317,0,0.3683,"AE"
"5927",3,0,0.0018,0.004,0,0.3149,0.6851,"CE"
"5928",3,0,0.0025,0.0042,0,0.3753,0.6247,"CE"
"5929",3,0,0.002,0.0035,0,0.3622,0.6378,"CE"
"5930",2,0.004,0,0.0024,0.6239,0,0.3761,"AE"
"5931",3,0,0.0016,0.0037,0,0.2935,0.7065,"CE"
"5932",2,0.0039,0,0.0027,0.5923,0,0.4077,"AE"
"5933",3,0,0.0029,0.0037,0,0.4364,0.5636,"CE"
"5934",6,0.0031,0,0.0028,0.5253,0,0.4747,"AE"
"5935",3,0,0.0017,0.0045,0,0.2728,0.7272,"CE"
"5936",3,0,0.0018,0.0034,0,0.3424,0.6576,"CE"
"5937",6,0.0034,0,0.0026,0.5687,0,0.4313,"AE"
"5938",6,0.0036,0,0.0029,0.5529,0,0.4471,"AE"
"5939",6,0.0029,0,0.0031,0.479,0,0.521,"AE"
"5940",2,0.0042,0,0.0023,0.6428,0,0.3572,"AE"
"5941",3,0,0.003,0.0027,0,0.5211,0.4789,"CE"
"5942",6,0.0033,0,0.0021,0.6046,0,0.3954,"AE"
"5943",2,0.0033,0,0.003,0.5217,0,0.4783,"AE"
"5944",3,0,0.0032,0.0035,0,0.4772,0.5228,"CE"
"5945",3,0,0.0026,0.0039,0,0.4005,0.5995,"CE"
"5946",3,0,0.0029,0.004,0,0.418,0.582,"CE"
"5947",3,0,0.0023,0.0034,0,0.4092,0.5908,"CE"
"5948",3,0,0.0013,0.0038,0,0.2549,0.7451,"CE"
"5949",3,0,0.0033,0.0031,0,0.5163,0.4837,"CE"
"5950",3,0,0.0033,0.0035,0,0.4863,0.5137,"CE"
"5951",2,0.0031,0,0.0035,0.4731,0,0.5269,"AE"
"5952",3,0,0.0026,0.0041,0,0.3856,0.6144,"CE"
"5953",3,0,0.0029,0.0034,0,0.4565,0.5435,"CE"
"5954",6,0.0029,0,0.0035,0.4549,0,0.5451,"AE"
"5955",3,0,0.0017,0.0033,0,0.3447,0.6553,"CE"
"5956",3,0,0.0026,0.0039,0,0.4063,0.5937,"CE"
"5957",3,0,0.0016,0.0038,0,0.3009,0.6991,"CE"
"5958",3,0,0.0022,0.0043,0,0.3358,0.6642,"CE"
"5959",3,0,0.0026,0.0032,0,0.4451,0.5549,"CE"
"5960",3,0,0.0018,0.0041,0,0.3048,0.6952,"CE"
"5961",2,0.004,0,0.0027,0.6029,0,0.3971,"AE"
"5962",6,0.0035,0,0.002,0.6345,0,0.3655,"AE"
"5963",3,0,0.002,0.0039,0,0.3426,0.6574,"CE"
"5964",2,0.0039,0,0.0029,0.5761,0,0.4239,"AE"
"5965",3,0,0.0023,0.003,0,0.4385,0.5615,"CE"
"5966",3,0,0.0015,0.0033,0,0.3138,0.6862,"CE"
"5967",7,0,0.0026,0.0027,0,0.4852,0.5148,"DE"
"5968",3,0,0.0029,0.0032,0,0.4806,0.5194,"CE"
"5969",2,0.0037,0,0.0023,0.6184,0,0.3816,"AE"
"5970",2,0.0033,0,0.003,0.5274,0,0.4726,"AE"
"5971",3,0,0.0039,0.0031,0,0.5545,0.4455,"CE"
"5972",3,0,0.0021,0.0035,0,0.3783,0.6217,"CE"
"5973",3,0,0.0017,0.0035,0,0.3251,0.6749,"CE"
"5974",3,0,0.0012,0.0045,0,0.2081,0.7919,"CE"
"5975",6,0.0041,0,0.0027,0.6081,0,0.3919,"AE"
"5976",3,0,0.0024,0.0041,0,0.3747,0.6253,"CE"
"5977",3,0,0.0028,0.003,0,0.4859,0.5141,"CE"
"5978",3,0,0.0026,0.0035,0,0.4255,0.5745,"CE"
"5979",3,0,0.0024,0.0032,0,0.4222,0.5778,"CE"
"5980",2,0.0035,0,0.0032,0.5241,0,0.4759,"AE"
"5981",3,0,0.0023,0.0036,0,0.3948,0.6052,"CE"
"5982",2,0.0034,0,0.0028,0.5522,0,0.4478,"AE"
"5983",3,0,0.0028,0.004,0,0.4092,0.5908,"CE"
"5984",3,0,0.003,0.0028,0,0.519,0.481,"CE"
"5985",3,0,0.0027,0.0041,0,0.3924,0.6076,"CE"
"5986",6,0.0038,0,0.0028,0.5791,0,0.4209,"AE"
"5987",2,0.0039,0,0.0021,0.6531,0,0.3469,"AE"
"5988",3,0,0.0021,0.0042,0,0.329,0.671,"CE"
"5989",3,0,0.0018,0.004,0,0.3048,0.6952,"CE"
"5990",2,0.0035,0,0.0026,0.5776,0,0.4224,"AE"
"5991",2,0.0038,0,0.0025,0.6083,0,0.3917,"AE"
"5992",6,0.0039,0,0.0028,0.5852,0,0.4148,"AE"
"5993",3,0,0.0019,0.0035,0,0.3527,0.6473,"CE"
"5994",3,0,0.0031,0.0036,0,0.463,0.537,"CE"
"5995",6,0.0027,0,0.0027,0.4946,0,0.5054,"AE"
"5996",3,0,0.0024,0.0034,0,0.4096,0.5904,"CE"
"5997",3,0,0.0021,0.0041,0,0.344,0.656,"CE"
"5998",2,0.0041,0,0.0024,0.6303,0,0.3697,"AE"
"5999",6,0.0022,0,0.0028,0.439,0,0.561,"AE"
"6000",2,0.0026,0,0.0029,0.4696,0,0.5304,"AE"
"6001",2,0.0031,0,0.0025,0.5573,0,0.4427,"AE"
"6002",3,0,0.0022,0.0036,0,0.3772,0.6228,"CE"
"6003",3,0,0.0029,0.0031,0,0.4837,0.5163,"CE"
"6004",6,0.0038,0,0.0024,0.6094,0,0.3906,"AE"
"6005",6,0.0026,0,0.0027,0.4872,0,0.5128,"AE"
"6006",3,0,0.0029,0.0033,0,0.4651,0.5349,"CE"
"6007",6,0.0036,0,0.0028,0.5595,0,0.4405,"AE"
"6008",2,0.004,0,0.002,0.667,0,0.333,"AE"
"6009",2,0.0034,0,0.002,0.6223,0,0.3777,"AE"
"6010",3,0,0.0037,0.0029,0,0.5628,0.4372,"CE"
"6011",3,0,0.003,0.0028,0,0.5159,0.4841,"CE"
"6012",3,0,0.0019,0.0034,0,0.3553,0.6447,"CE"
"6013",2,0.0026,0,0.0024,0.5182,0,0.4818,"AE"
"6014",3,0,0.0026,0.004,0,0.3928,0.6072,"CE"
"6015",3,0,0.0015,0.0038,0,0.2841,0.7159,"CE"
"6016",3,0,0.003,0.0034,0,0.4699,0.5301,"CE"
"6017",3,0,0.0027,0.004,0,0.402,0.598,"CE"
"6018",2,0.0025,0,0.0028,0.4674,0,0.5326,"AE"
"6019",3,0,0.0033,0.0035,0,0.4852,0.5148,"CE"
