"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"4722",3,0,0.0011,0.0045,0,0.1924,0.8076,"CE"
"4723",7,0,0.0021,0.0036,0,0.3652,0.6348,"DE"
"4724",7,0,0.0027,0.0034,0,0.4417,0.5583,"DE"
"4725",7,0,0.0024,0.0039,0,0.3813,0.6187,"DE"
"4726",6,0.0024,0,0.0042,0.3583,0,0.6417,"AE"
"4727",7,0,0.0032,0.0029,0,0.5254,0.4746,"DE"
"4728",2,0.002,0,0.0041,0.3247,0,0.6753,"AE"
"4729",7,0,0.0024,0.004,0,0.371,0.629,"DE"
"4730",7,0,0.0021,0.0032,0,0.3919,0.6081,"DE"
"4731",6,0.0029,0,0.0029,0.5004,0,0.4996,"AE"
"4732",2,0.0019,0,0.0039,0.3333,0,0.6667,"AE"
"4733",8,0,0,0.0061,0,0,1,"E"
"4734",7,0,0.0031,0.0032,0,0.4909,0.5091,"DE"
"4735",7,0,0.002,0.0038,0,0.3458,0.6542,"DE"
"4736",8,0,0,0.0056,0,0,1,"E"
"4737",7,0,0.0032,0.0029,0,0.5286,0.4714,"DE"
"4738",3,0,0.0011,0.0043,0,0.2042,0.7958,"CE"
"4739",2,0.0016,0,0.0043,0.2779,0,0.7221,"AE"
"4740",7,0,0.0035,0.0031,0,0.528,0.472,"DE"
"4741",7,0,0.0022,0.0041,0,0.351,0.649,"DE"
"4742",7,0,0.0022,0.0038,0,0.3705,0.6295,"DE"
"4743",8,0,0,0.006,0,0,1,"E"
"4744",8,0,0,0.0053,0,0,1,"E"
"4745",7,0,0.0023,0.0045,0,0.339,0.661,"DE"
"4746",7,0,0.0021,0.0037,0,0.3655,0.6345,"DE"
"4747",7,0,0.0017,0.0041,0,0.3001,0.6999,"DE"
"4748",3,0,0.0014,0.0043,0,0.2461,0.7539,"CE"
"4749",8,0,0,0.0066,0,0,1,"E"
"4750",6,0.0022,0,0.0046,0.3286,0,0.6714,"AE"
"4751",7,0,0.0032,0.0034,0,0.4845,0.5155,"DE"
"4752",7,0,0.003,0.0031,0,0.4914,0.5086,"DE"
"4753",7,0,0.002,0.0035,0,0.3694,0.6306,"DE"
"4754",7,0,0.003,0.003,0,0.4924,0.5076,"DE"
"4755",2,0.0024,0,0.0034,0.4147,0,0.5853,"AE"
"4756",7,0,0.0025,0.0035,0,0.421,0.579,"DE"
"4757",7,0,0.0033,0.0036,0,0.4808,0.5192,"DE"
"4758",7,0,0.0039,0.0021,0,0.6537,0.3463,"DE"
"4759",7,0,0.002,0.0037,0,0.3529,0.6471,"DE"
"4760",7,0,0.0018,0.0044,0,0.2966,0.7034,"DE"
"4761",7,0,0.0039,0.0022,0,0.6417,0.3583,"DE"
"4762",8,0,0,0.0059,0,0,1,"E"
"4763",8,0,0,0.0051,0,0,1,"E"
"4764",7,0,0.0022,0.0038,0,0.3637,0.6363,"DE"
"4765",7,0,0.0031,0.0031,0,0.5002,0.4998,"DE"
"4766",3,0,0.0011,0.005,0,0.1857,0.8143,"CE"
"4767",7,0,0.0034,0.0035,0,0.494,0.506,"DE"
"4768",7,0,0.0037,0.0026,0,0.5811,0.4189,"DE"
"4769",7,0,0.0031,0.0034,0,0.4718,0.5282,"DE"
"4770",7,0,0.003,0.003,0,0.5048,0.4952,"DE"
"4771",7,0,0.0027,0.0039,0,0.4118,0.5882,"DE"
"4772",7,0,0.0028,0.0028,0,0.501,0.499,"DE"
"4773",7,0,0.0022,0.0033,0,0.4024,0.5976,"DE"
"4774",7,0,0.0027,0.0033,0,0.4502,0.5498,"DE"
"4775",4,0,0,0.0057,0,0,1,"E"
"4776",7,0,0.002,0.0043,0,0.3132,0.6868,"DE"
"4777",7,0,0.0028,0.0032,0,0.4698,0.5302,"DE"
"4778",7,0,0.0022,0.0036,0,0.3793,0.6207,"DE"
"4779",7,0,0.0032,0.0032,0,0.4996,0.5004,"DE"
"4780",7,0,0.003,0.003,0,0.502,0.498,"DE"
"4781",7,0,0.0033,0.0032,0,0.5061,0.4939,"DE"
"4782",8,0,0,0.0062,0,0,1,"E"
"4783",7,0,0.0022,0.004,0,0.3553,0.6447,"DE"
"4784",8,0,0,0.0067,0,0,1,"E"
"4785",7,0,0.0026,0.0032,0,0.4486,0.5514,"DE"
"4786",7,0,0.0035,0.0033,0,0.5132,0.4868,"DE"
"4787",7,0,0.002,0.004,0,0.3279,0.6721,"DE"
"4788",3,0,0.0011,0.0048,0,0.1915,0.8085,"CE"
"4789",7,0,0.0028,0.0032,0,0.4665,0.5335,"DE"
"4790",8,0,0,0.0058,0,0,1,"E"
"4791",7,0,0.0027,0.0035,0,0.4333,0.5667,"DE"
"4792",7,0,0.0026,0.0034,0,0.4349,0.5651,"DE"
"4793",7,0,0.002,0.0036,0,0.3556,0.6444,"DE"
"4794",8,0,0,0.0053,0,0,1,"E"
"4795",3,0,0.0017,0.0049,0,0.2642,0.7358,"CE"
"4796",8,0,0,0.006,0,0,1,"E"
"4797",7,0,0.0029,0.0032,0,0.47,0.53,"DE"
"4798",7,0,0.0025,0.004,0,0.3824,0.6176,"DE"
"4799",7,0,0.0025,0.0036,0,0.4102,0.5898,"DE"
"4800",7,0,0.0024,0.004,0,0.3805,0.6195,"DE"
"4801",3,0,0.0013,0.0043,0,0.2274,0.7726,"CE"
"4802",4,0,0,0.0058,0,0,1,"E"
"4803",7,0,0.0025,0.0035,0,0.4098,0.5902,"DE"
"4804",7,0,0.0037,0.0028,0,0.5718,0.4282,"DE"
"4805",6,0.0024,0,0.004,0.376,0,0.624,"AE"
"4806",7,0,0.0026,0.0031,0,0.4569,0.5431,"DE"
"4807",8,0,0,0.0058,0,0,1,"E"
"4808",8,0,0,0.0056,0,0,1,"E"
"4809",3,0,0.0017,0.0038,0,0.3038,0.6962,"CE"
"4810",7,0,0.0027,0.0037,0,0.4236,0.5764,"DE"
"4811",8,0,0,0.0056,0,0,1,"E"
"4812",8,0,0,0.0057,0,0,1,"E"
"4813",7,0,0.0031,0.0031,0,0.5034,0.4966,"DE"
"4814",7,0,0.0027,0.004,0,0.4039,0.5961,"DE"
"4815",7,0,0.0033,0.0026,0,0.5636,0.4364,"DE"
"4816",7,0,0.0032,0.0033,0,0.491,0.509,"DE"
"4817",7,0,0.0034,0.0034,0,0.4984,0.5016,"DE"
"4818",8,0,0,0.0061,0,0,1,"E"
"4819",7,0,0.0036,0.0027,0,0.5678,0.4322,"DE"
"4820",7,0,0.0023,0.0036,0,0.3882,0.6118,"DE"
"4821",4,0,0,0.0056,0,0,1,"E"
"4822",6,0.0025,0,0.0036,0.4161,0,0.5839,"AE"
"4823",4,0,0,0.0055,0,0,1,"E"
"4824",7,0,0.0027,0.0037,0,0.4185,0.5815,"DE"
"4825",8,0,0,0.006,0,0,1,"E"
"4826",2,0.0027,0,0.0025,0.5212,0,0.4788,"AE"
"4827",3,0,0.001,0.0045,0,0.1776,0.8224,"CE"
"4828",7,0,0.0018,0.0044,0,0.2902,0.7098,"DE"
"4829",7,0,0.0024,0.0041,0,0.3685,0.6315,"DE"
"4830",7,0,0.0026,0.0042,0,0.3824,0.6176,"DE"
"4831",8,0,0,0.0062,0,0,1,"E"
"4832",3,0,0.0016,0.0038,0,0.3031,0.6969,"CE"
"4833",7,0,0.0022,0.0037,0,0.3676,0.6324,"DE"
"4834",7,0,0.0019,0.0034,0,0.3625,0.6375,"DE"
"4835",3,0,0.0016,0.0046,0,0.2583,0.7417,"CE"
"4836",8,0,0,0.0056,0,0,1,"E"
"4837",8,0,0,0.0056,0,0,1,"E"
"4838",2,0.0021,0,0.0045,0.3192,0,0.6808,"AE"
"4839",7,0,0.0028,0.0037,0,0.432,0.568,"DE"
"4840",7,0,0.0028,0.0038,0,0.4271,0.5729,"DE"
"4841",7,0,0.0025,0.0036,0,0.41,0.59,"DE"
"4842",2,0.0021,0,0.0038,0.3569,0,0.6431,"AE"
"4843",2,0.002,0,0.004,0.3284,0,0.6716,"AE"
"4844",7,0,0.0019,0.0041,0,0.3195,0.6805,"DE"
"4845",6,0.0026,0,0.0039,0.399,0,0.601,"AE"
"4846",7,0,0.0029,0.003,0,0.4916,0.5084,"DE"
"4847",8,0,0,0.0051,0,0,1,"E"
"4848",7,0,0.0023,0.0038,0,0.3751,0.6249,"DE"
"4849",7,0,0.0032,0.0036,0,0.4756,0.5244,"DE"
"4850",7,0,0.003,0.0025,0,0.5486,0.4514,"DE"
"4851",7,0,0.0028,0.0036,0,0.4427,0.5573,"DE"
"4852",7,0,0.0023,0.0036,0,0.3843,0.6157,"DE"
"4853",7,0,0.004,0.0028,0,0.5892,0.4108,"DE"
"4854",7,0,0.0019,0.0045,0,0.2972,0.7028,"DE"
"4855",7,0,0.0028,0.0036,0,0.4311,0.5689,"DE"
"4856",7,0,0.0025,0.0036,0,0.406,0.594,"DE"
"4857",7,0,0.0027,0.0038,0,0.4183,0.5817,"DE"
"4858",7,0,0.0017,0.0031,0,0.3616,0.6384,"DE"
"4859",6,0.0022,0,0.0041,0.3495,0,0.6505,"AE"
"4860",7,0,0.0023,0.0035,0,0.402,0.598,"DE"
"4861",6,0.002,0,0.0049,0.2904,0,0.7096,"AE"
"4862",7,0,0.0018,0.0035,0,0.3444,0.6556,"DE"
"4863",7,0,0.0027,0.0042,0,0.389,0.611,"DE"
"4864",7,0,0.0027,0.0034,0,0.4449,0.5551,"DE"
"4865",2,0.0023,0,0.0039,0.3698,0,0.6302,"AE"
"4866",8,0,0,0.0062,0,0,1,"E"
"4867",8,0,0,0.0062,0,0,1,"E"
"4868",7,0,0.0029,0.0037,0,0.4327,0.5673,"DE"
"4869",3,0,0.0017,0.0038,0,0.3131,0.6869,"CE"
"4870",7,0,0.002,0.0034,0,0.3677,0.6323,"DE"
"4871",8,0,0,0.0058,0,0,1,"E"
"4872",6,0.0025,0,0.004,0.3884,0,0.6116,"AE"
"4873",7,0,0.0035,0.0035,0,0.4948,0.5052,"DE"
"4874",7,0,0.0029,0.0029,0,0.5011,0.4989,"DE"
"4875",7,0,0.0023,0.004,0,0.3615,0.6385,"DE"
"4876",6,0.0028,0,0.0033,0.4569,0,0.5431,"AE"
"4877",4,0,0,0.0059,0,0,1,"E"
"4878",4,0,0,0.0061,0,0,1,"E"
"4879",7,0,0.0035,0.003,0,0.5378,0.4622,"DE"
"4880",7,0,0.0021,0.004,0,0.3441,0.6559,"DE"
"4881",7,0,0.0029,0.003,0,0.4906,0.5094,"DE"
"4882",4,0,0,0.0053,0,0,1,"E"
"4883",7,0,0.0029,0.0035,0,0.4534,0.5466,"DE"
"4884",6,0.0023,0,0.0037,0.3865,0,0.6135,"AE"
"4885",8,0,0,0.0062,0,0,1,"E"
"4886",8,0,0,0.0063,0,0,1,"E"
"4887",7,0,0.0035,0.0033,0,0.5168,0.4832,"DE"
"4888",6,0.0025,0,0.0037,0.4102,0,0.5898,"AE"
"4889",7,0,0.0032,0.0033,0,0.4911,0.5089,"DE"
"4890",6,0.0026,0,0.0039,0.3996,0,0.6004,"AE"
"4891",7,0,0.0041,0.0025,0,0.6192,0.3808,"DE"
"4892",7,0,0.0026,0.0039,0,0.3956,0.6044,"DE"
"4893",7,0,0.0029,0.0035,0,0.4562,0.5438,"DE"
"4894",3,0,0.0017,0.0044,0,0.2772,0.7228,"CE"
"4895",8,0,0,0.0062,0,0,1,"E"
"4896",7,0,0.0021,0.0037,0,0.3634,0.6366,"DE"
"4897",7,0,0.0034,0.003,0,0.5266,0.4734,"DE"
"4898",2,0.0018,0,0.0037,0.3234,0,0.6766,"AE"
"4899",2,0.0018,0,0.0041,0.298,0,0.702,"AE"
"4900",3,0,0.0011,0.0048,0,0.1813,0.8187,"CE"
"4901",2,0.0016,0,0.004,0.284,0,0.716,"AE"
"4902",8,0,0,0.0056,0,0,1,"E"
"4903",6,0.0015,0,0.0039,0.2777,0,0.7223,"AE"
"4904",7,0,0.0021,0.0039,0,0.3497,0.6503,"DE"
"4905",7,0,0.0027,0.0036,0,0.4284,0.5716,"DE"
"4906",2,0.0014,0,0.0044,0.2427,0,0.7573,"AE"
"4907",7,0,0.0027,0.0031,0,0.4672,0.5328,"DE"
"4908",8,0,0,0.0057,0,0,1,"E"
"4909",8,0,0,0.0059,0,0,1,"E"
"4910",7,0,0.0023,0.0038,0,0.3744,0.6256,"DE"
"4911",7,0,0.0025,0.0036,0,0.409,0.591,"DE"
"4912",8,0,0,0.0057,0,0,1,"E"
"4913",7,0,0.0036,0.0022,0,0.6145,0.3855,"DE"
"4914",7,0,0.0029,0.0034,0,0.4606,0.5394,"DE"
"4915",8,0,0,0.006,0,0,1,"E"
"4916",7,0,0.0029,0.0039,0,0.4266,0.5734,"DE"
"4917",2,0.0017,0,0.0041,0.2919,0,0.7081,"AE"
"4918",8,0,0,0.0056,0,0,1,"E"
"4919",7,0,0.0034,0.0024,0,0.5923,0.4077,"DE"
"4920",7,0,0.0021,0.0038,0,0.3545,0.6455,"DE"
"4921",2,0.0025,0,0.0038,0.395,0,0.605,"AE"
"4922",7,0,0.0031,0.0028,0,0.5247,0.4753,"DE"
"4923",7,0,0.0035,0.0029,0,0.5526,0.4474,"DE"
"4924",7,0,0.0029,0.0039,0,0.4266,0.5734,"DE"
"4925",8,0,0,0.0059,0,0,1,"E"
"4926",3,0,0.0013,0.0041,0,0.2417,0.7583,"CE"
"4927",4,0,0,0.0057,0,0,1,"E"
"4928",6,0.0024,0,0.0031,0.4365,0,0.5635,"AE"
"4929",7,0,0.0029,0.003,0,0.4959,0.5041,"DE"
"4930",3,0,0.0017,0.0038,0,0.3115,0.6885,"CE"
"4931",7,0,0.0023,0.0031,0,0.4249,0.5751,"DE"
"4932",7,0,0.0021,0.0041,0,0.336,0.664,"DE"
"4933",7,0,0.0029,0.0039,0,0.43,0.57,"DE"
"4934",7,0,0.0036,0.003,0,0.5434,0.4566,"DE"
"4935",7,0,0.0022,0.0036,0,0.3716,0.6284,"DE"
"4936",7,0,0.0026,0.0033,0,0.4438,0.5562,"DE"
"4937",7,0,0.002,0.0041,0,0.3271,0.6729,"DE"
"4938",3,0,0.001,0.004,0,0.1937,0.8063,"CE"
"4939",8,0,0,0.0051,0,0,1,"E"
"4940",6,0.0024,0,0.004,0.3678,0,0.6322,"AE"
"4941",7,0,0.0034,0.003,0,0.5341,0.4659,"DE"
"4942",8,0,0,0.0058,0,0,1,"E"
"4943",4,0,0,0.0056,0,0,1,"E"
"4944",7,0,0.0038,0.0032,0,0.5429,0.4571,"DE"
"4945",7,0,0.0018,0.0042,0,0.3037,0.6963,"DE"
"4946",7,0,0.003,0.0028,0,0.5178,0.4822,"DE"
"4947",3,0,0.0011,0.0043,0,0.1992,0.8008,"CE"
"4948",7,0,0.0021,0.0038,0,0.3561,0.6439,"DE"
"4949",8,0,0,0.0064,0,0,1,"E"
"4950",3,0,0.0011,0.0045,0,0.1975,0.8025,"CE"
"4951",7,0,0.0021,0.0034,0,0.3765,0.6235,"DE"
"4952",6,0.0031,0,0.0038,0.4494,0,0.5506,"AE"
"4953",7,0,0.0026,0.0034,0,0.4263,0.5737,"DE"
"4954",2,0.0021,0,0.0042,0.336,0,0.664,"AE"
"4955",8,0,0,0.0056,0,0,1,"E"
"4956",7,0,0.0025,0.0037,0,0.4021,0.5979,"DE"
"4957",7,0,0.003,0.0034,0,0.4728,0.5272,"DE"
"4958",2,0.0024,0,0.0035,0.4102,0,0.5898,"AE"
"4959",8,0,0,0.0058,0,0,1,"E"
"4960",6,0.0032,0,0.0027,0.5462,0,0.4538,"AE"
"4961",2,0.0027,0,0.0039,0.41,0,0.59,"AE"
"4962",7,0,0.003,0.0032,0,0.4811,0.5189,"DE"
"4963",7,0,0.0018,0.0033,0,0.348,0.652,"DE"
"4964",7,0,0.0028,0.003,0,0.483,0.517,"DE"
"4965",7,0,0.0032,0.0037,0,0.4573,0.5427,"DE"
"4966",7,0,0.002,0.0038,0,0.3495,0.6505,"DE"
"4967",7,0,0.002,0.0044,0,0.3162,0.6838,"DE"
"4968",2,0.0018,0,0.0038,0.3159,0,0.6841,"AE"
"4969",7,0,0.0027,0.0036,0,0.4322,0.5678,"DE"
"4970",7,0,0.0037,0.0028,0,0.5669,0.4331,"DE"
"4971",4,0,0,0.0059,0,0,1,"E"
"4972",7,0,0.0021,0.0036,0,0.3743,0.6257,"DE"
"4973",7,0,0.0029,0.0031,0,0.479,0.521,"DE"
"4974",6,0.0023,0,0.0037,0.3757,0,0.6243,"AE"
"4975",8,0,0,0.0054,0,0,1,"E"
"4976",8,0,0,0.0053,0,0,1,"E"
"4977",7,0,0.0018,0.0046,0,0.2868,0.7132,"DE"
"4978",7,0,0.0027,0.0042,0,0.3868,0.6132,"DE"
"4979",8,0,0,0.0053,0,0,1,"E"
"4980",7,0,0.0033,0.0026,0,0.5594,0.4406,"DE"
"4981",7,0,0.0021,0.0033,0,0.3872,0.6128,"DE"
"4982",7,0,0.0019,0.0043,0,0.3089,0.6911,"DE"
"4983",7,0,0.003,0.0031,0,0.4931,0.5069,"DE"
"4984",6,0.0023,0,0.0033,0.4149,0,0.5851,"AE"
"4985",8,0,0,0.0057,0,0,1,"E"
"4986",7,0,0.0018,0.004,0,0.314,0.686,"DE"
"4987",2,0.0017,0,0.0044,0.2814,0,0.7186,"AE"
"4988",6,0.0023,0,0.0034,0.4003,0,0.5997,"AE"
"4989",6,0.0026,0,0.0033,0.4471,0,0.5529,"AE"
"4990",4,0,0,0.0056,0,0,1,"E"
"4991",6,0.0018,0,0.0038,0.3269,0,0.6731,"AE"
"4992",7,0,0.0022,0.004,0,0.3527,0.6473,"DE"
"4993",3,0,0.0013,0.0049,0,0.2102,0.7898,"CE"
"4994",2,0.0019,0,0.0031,0.3747,0,0.6253,"AE"
"4995",7,0,0.0021,0.0038,0,0.3578,0.6422,"DE"
"4996",8,0,0,0.0061,0,0,1,"E"
"4997",7,0,0.0034,0.0033,0,0.5097,0.4903,"DE"
"4998",7,0,0.0016,0.0034,0,0.3218,0.6782,"DE"
"4999",8,0,0,0.0064,0,0,1,"E"
"5000",7,0,0.0024,0.0037,0,0.3938,0.6062,"DE"
"5001",7,0,0.0024,0.0039,0,0.3812,0.6188,"DE"
"5002",7,0,0.0025,0.0033,0,0.4282,0.5718,"DE"
"5003",8,0,0,0.0049,0,0,1,"E"
"5004",7,0,0.0033,0.0024,0,0.5827,0.4173,"DE"
"5005",4,0,0,0.0057,0,0,1,"E"
"5006",8,0,0,0.006,0,0,1,"E"
"5007",7,0,0.0024,0.0041,0,0.3653,0.6347,"DE"
"5008",7,0,0.0031,0.0033,0,0.4807,0.5193,"DE"
"5009",4,0,0,0.0059,0,0,1,"E"
"5010",7,0,0.0021,0.004,0,0.343,0.657,"DE"
"5011",2,0.0028,0,0.0035,0.4416,0,0.5584,"AE"
"5012",8,0,0,0.006,0,0,1,"E"
"5013",2,0.0022,0,0.0042,0.3364,0,0.6636,"AE"
"5014",8,0,0,0.0062,0,0,1,"E"
"5015",7,0,0.0026,0.0038,0,0.4013,0.5987,"DE"
"5016",7,0,0.0024,0.0034,0,0.4157,0.5843,"DE"
"5017",7,0,0.0024,0.0037,0,0.3966,0.6034,"DE"
"5018",8,0,0,0.0061,0,0,1,"E"
"5019",7,0,0.0029,0.0035,0,0.4545,0.5455,"DE"
"5020",7,0,0.0032,0.0031,0,0.5039,0.4961,"DE"
"5021",7,0,0.003,0.004,0,0.4309,0.5691,"DE"
"5022",7,0,0.002,0.0039,0,0.3389,0.6611,"DE"
"5023",7,0,0.003,0.0037,0,0.4448,0.5552,"DE"
"5024",7,0,0.0024,0.0042,0,0.3646,0.6354,"DE"
"5025",2,0.0021,0,0.0036,0.3651,0,0.6349,"AE"
"5026",7,0,0.0025,0.0037,0,0.3974,0.6026,"DE"
"5027",8,0,0,0.0062,0,0,1,"E"
"5028",4,0,0,0.0056,0,0,1,"E"
"5029",7,0,0.0026,0.0035,0,0.4252,0.5748,"DE"
"5030",7,0,0.003,0.0033,0,0.4707,0.5293,"DE"
"5031",7,0,0.0032,0.0028,0,0.5365,0.4635,"DE"
"5032",7,0,0.002,0.004,0,0.3354,0.6646,"DE"
"5033",7,0,0.0031,0.0036,0,0.4604,0.5396,"DE"
"5034",7,0,0.0024,0.0037,0,0.3905,0.6095,"DE"
"5035",7,0,0.002,0.0038,0,0.3479,0.6521,"DE"
"5036",3,0,0.0011,0.0047,0,0.1831,0.8169,"CE"
"5037",7,0,0.0024,0.0034,0,0.4104,0.5896,"DE"
"5038",7,0,0.002,0.0037,0,0.3533,0.6467,"DE"
"5039",7,0,0.0037,0.0026,0,0.5801,0.4199,"DE"
"5040",7,0,0.0018,0.0039,0,0.3152,0.6848,"DE"
"5041",7,0,0.0021,0.0043,0,0.3326,0.6674,"DE"
"5042",7,0,0.003,0.0033,0,0.4779,0.5221,"DE"
"5043",6,0.0017,0,0.0041,0.2955,0,0.7045,"AE"
"5044",6,0.0015,0,0.0044,0.2572,0,0.7428,"AE"
"5045",7,0,0.0017,0.0043,0,0.2806,0.7194,"DE"
"5046",8,0,0,0.0049,0,0,1,"E"
"5047",3,0,0.0014,0.0042,0,0.2511,0.7489,"CE"
"5048",8,0,0,0.0063,0,0,1,"E"
"5049",6,0.0032,0,0.0025,0.5555,0,0.4445,"AE"
"5050",7,0,0.0022,0.003,0,0.4249,0.5751,"DE"
"5051",7,0,0.0031,0.0036,0,0.4675,0.5325,"DE"
"5052",7,0,0.0036,0.0027,0,0.5761,0.4239,"DE"
"5053",6,0.0025,0,0.0035,0.4151,0,0.5849,"AE"
"5054",7,0,0.0024,0.0035,0,0.4104,0.5896,"DE"
"5055",8,0,0,0.0054,0,0,1,"E"
"5056",7,0,0.0019,0.004,0,0.3202,0.6798,"DE"
"5057",7,0,0.0025,0.0043,0,0.3662,0.6338,"DE"
"5058",7,0,0.0036,0.0031,0,0.539,0.461,"DE"
"5059",7,0,0.0034,0.0031,0,0.5277,0.4723,"DE"
"5060",6,0.0015,0,0.0042,0.2673,0,0.7327,"AE"
"5061",7,0,0.0034,0.0027,0,0.5548,0.4452,"DE"
"5062",6,0.0022,0,0.0037,0.3777,0,0.6223,"AE"
"5063",8,0,0,0.0057,0,0,1,"E"
"5064",7,0,0.0027,0.0037,0,0.4225,0.5775,"DE"
"5065",7,0,0.0027,0.0035,0,0.4354,0.5646,"DE"
"5066",8,0,0,0.0059,0,0,1,"E"
"5067",7,0,0.002,0.004,0,0.3284,0.6716,"DE"
"5068",7,0,0.0018,0.0038,0,0.3172,0.6828,"DE"
"5069",7,0,0.002,0.0037,0,0.3499,0.6501,"DE"
"5070",7,0,0.0017,0.0042,0,0.2904,0.7096,"DE"
"5071",8,0,0,0.0045,0,0,1,"E"
"5072",7,0,0.0031,0.0032,0,0.4925,0.5075,"DE"
"5073",8,0,0,0.0059,0,0,1,"E"
"5074",7,0,0.0019,0.0038,0,0.3341,0.6659,"DE"
"5075",7,0,0.0034,0.0029,0,0.542,0.458,"DE"
"5076",8,0,0,0.0065,0,0,1,"E"
"5077",3,0,0.001,0.0039,0,0.2068,0.7932,"CE"
"5078",7,0,0.0023,0.0033,0,0.4032,0.5968,"DE"
"5079",3,0,0.0013,0.0046,0,0.226,0.774,"CE"
"5080",7,0,0.0015,0.0038,0,0.2909,0.7091,"DE"
"5081",7,0,0.0019,0.0037,0,0.3321,0.6679,"DE"
"5082",3,0,0.001,0.0046,0,0.1814,0.8186,"CE"
"5083",7,0,0.0025,0.0029,0,0.4611,0.5389,"DE"
"5084",7,0,0.0025,0.0033,0,0.4288,0.5712,"DE"
"5085",8,0,0,0.0057,0,0,1,"E"
"5086",7,0,0.0018,0.0035,0,0.3391,0.6609,"DE"
"5087",7,0,0.0026,0.0043,0,0.3779,0.6221,"DE"
"5088",7,0,0.0024,0.0035,0,0.4115,0.5885,"DE"
"5089",7,0,0.0018,0.0035,0,0.342,0.658,"DE"
"5090",7,0,0.0025,0.0044,0,0.3591,0.6409,"DE"
"5091",8,0,0,0.0056,0,0,1,"E"
"5092",7,0,0.0037,0.0028,0,0.5721,0.4279,"DE"
"5093",4,0,0,0.0056,0,0,1,"E"
"5094",7,0,0.003,0.0037,0,0.4431,0.5569,"DE"
"5095",4,0,0,0.0055,0,0,1,"E"
"5096",7,0,0.0021,0.0037,0,0.3691,0.6309,"DE"
"5097",8,0,0,0.0065,0,0,1,"E"
"5098",7,0,0.0028,0.0032,0,0.47,0.53,"DE"
"5099",8,0,0,0.0061,0,0,1,"E"
"5100",8,0,0,0.0055,0,0,1,"E"
"5101",6,0.0028,0,0.0036,0.4393,0,0.5607,"AE"
"5102",7,0,0.0029,0.0034,0,0.4538,0.5462,"DE"
"5103",4,0,0,0.0056,0,0,1,"E"
"5104",2,0.0027,0,0.0037,0.4221,0,0.5779,"AE"
"5105",7,0,0.002,0.0041,0,0.3213,0.6787,"DE"
"5106",7,0,0.0025,0.0034,0,0.4197,0.5803,"DE"
"5107",8,0,0,0.0058,0,0,1,"E"
"5108",7,0,0.0022,0.0036,0,0.3761,0.6239,"DE"
"5109",8,0,0,0.0059,0,0,1,"E"
"5110",7,0,0.0025,0.0037,0,0.4018,0.5982,"DE"
"5111",6,0.0024,0,0.0035,0.4043,0,0.5957,"AE"
"5112",7,0,0.0024,0.0038,0,0.3855,0.6145,"DE"
"5113",7,0,0.0028,0.0035,0,0.4469,0.5531,"DE"
"5114",8,0,0,0.0054,0,0,1,"E"
"5115",4,0,0,0.0059,0,0,1,"E"
"5116",7,0,0.003,0.0037,0,0.4427,0.5573,"DE"
"5117",7,0,0.0019,0.0043,0,0.3111,0.6889,"DE"
"5118",7,0,0.0025,0.0042,0,0.3691,0.6309,"DE"
"5119",7,0,0.0026,0.0033,0,0.4435,0.5565,"DE"
"5120",7,0,0.0023,0.004,0,0.3635,0.6365,"DE"
"5121",7,0,0.0031,0.0031,0,0.5043,0.4957,"DE"
"5122",7,0,0.0023,0.0042,0,0.3527,0.6473,"DE"
"5123",7,0,0.002,0.0036,0,0.3503,0.6497,"DE"
"5124",7,0,0.0026,0.0037,0,0.4094,0.5906,"DE"
"5125",4,0,0,0.0056,0,0,1,"E"
"5126",8,0,0,0.0058,0,0,1,"E"
"5127",2,0.0028,0,0.004,0.4117,0,0.5883,"AE"
"5128",7,0,0.0016,0.0036,0,0.3108,0.6892,"DE"
"5129",7,0,0.0019,0.0042,0,0.309,0.691,"DE"
"5130",2,0.0017,0,0.004,0.2918,0,0.7082,"AE"
"5131",7,0,0.0022,0.0041,0,0.3524,0.6476,"DE"
"5132",7,0,0.0021,0.0036,0,0.3665,0.6335,"DE"
"5133",7,0,0.0027,0.0031,0,0.4661,0.5339,"DE"
"5134",7,0,0.0021,0.003,0,0.4124,0.5876,"DE"
"5135",7,0,0.0021,0.0038,0,0.3525,0.6475,"DE"
"5136",7,0,0.0025,0.003,0,0.4545,0.5455,"DE"
"5137",7,0,0.0021,0.0036,0,0.3733,0.6267,"DE"
"5138",7,0,0.0033,0.0035,0,0.4842,0.5158,"DE"
"5139",7,0,0.0017,0.0047,0,0.2695,0.7305,"DE"
"5140",7,0,0.0033,0.0035,0,0.4837,0.5163,"DE"
"5141",7,0,0.0032,0.0034,0,0.4862,0.5138,"DE"
"5142",6,0.0022,0,0.0036,0.3786,0,0.6214,"AE"
"5143",8,0,0,0.0053,0,0,1,"E"
"5144",7,0,0.0024,0.0041,0,0.3734,0.6266,"DE"
"5145",7,0,0.0026,0.0039,0,0.4047,0.5953,"DE"
"5146",7,0,0.0028,0.0034,0,0.4543,0.5457,"DE"
"5147",7,0,0.0024,0.0038,0,0.3892,0.6108,"DE"
"5148",8,0,0,0.0061,0,0,1,"E"
"5149",7,0,0.002,0.0041,0,0.3289,0.6711,"DE"
"5150",7,0,0.0036,0.0027,0,0.5694,0.4306,"DE"
