"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"7395",2,0.0228,0,0.0349,0.3953,0,0.6047,"AE"
"7396",4,0,0,0.0613,0,0,1,"E"
"7397",8,0,0,0.0616,0,0,1,"E"
"7398",6,0.021,0,0.0368,0.364,0,0.636,"AE"
"7399",4,0,0,0.0648,0,0,1,"E"
"7400",4,0,0,0.0608,0,0,1,"E"
"7401",4,0,0,0.0695,0,0,1,"E"
"7402",4,0,0,0.0592,0,0,1,"E"
"7403",6,0.0211,0,0.0468,0.3107,0,0.6893,"AE"
"7404",8,0,0,0.0681,0,0,1,"E"
"7405",7,0,0.0315,0.0403,0,0.4391,0.5609,"DE"
"7406",7,0,0.0214,0.0464,0,0.3154,0.6846,"DE"
"7407",2,0.0164,0,0.0439,0.2726,0,0.7274,"AE"
"7408",7,0,0.022,0.0405,0,0.3518,0.6482,"DE"
"7409",8,0,0,0.0508,0,0,1,"E"
"7410",6,0.0178,0,0.0485,0.2681,0,0.7319,"AE"
"7411",4,0,0,0.0718,0,0,1,"E"
"7412",4,0,0,0.0666,0,0,1,"E"
"7413",4,0,0,0.0754,0,0,1,"E"
"7414",2,0.0227,0,0.0539,0.2963,0,0.7037,"AE"
"7415",4,0,0,0.0668,0,0,1,"E"
"7416",7,0,0.0375,0.0391,0,0.4891,0.5109,"DE"
"7417",4,0,0,0.0652,0,0,1,"E"
"7418",3,0,0.015,0.0482,0,0.2375,0.7625,"CE"
"7419",3,0,0.0159,0.0578,0,0.2163,0.7837,"CE"
"7420",4,0,0,0.067,0,0,1,"E"
"7421",8,0,0,0.0574,0,0,1,"E"
"7422",4,0,0,0.0627,0,0,1,"E"
"7423",4,0,0,0.0596,0,0,1,"E"
"7424",3,0,0.0163,0.0504,0,0.2446,0.7554,"CE"
"7425",7,0,0.0168,0.0382,0,0.3052,0.6948,"DE"
"7426",7,0,0.0267,0.0405,0,0.3973,0.6027,"DE"
"7427",8,0,0,0.0681,0,0,1,"E"
"7428",6,0.0145,0,0.0438,0.2487,0,0.7513,"AE"
"7429",4,0,0,0.0612,0,0,1,"E"
"7430",4,0,0,0.0559,0,0,1,"E"
"7431",6,0.0135,0,0.0384,0.2595,0,0.7405,"AE"
"7432",4,0,0,0.0566,0,0,1,"E"
"7433",8,0,0,0.0587,0,0,1,"E"
"7434",6,0.0381,0,0.0348,0.5227,0,0.4773,"AE"
"7435",7,0,0.0186,0.0426,0,0.3042,0.6958,"DE"
"7436",4,0,0,0.0573,0,0,1,"E"
"7437",6,0.0223,0,0.0458,0.3279,0,0.6721,"AE"
"7438",8,0,0,0.0735,0,0,1,"E"
"7439",2,0.0162,0,0.044,0.2692,0,0.7308,"AE"
"7440",7,0,0.0336,0.0413,0,0.4491,0.5509,"DE"
"7441",8,0,0,0.0644,0,0,1,"E"
"7442",7,0,0.0175,0.0477,0,0.2687,0.7313,"DE"
"7443",8,0,0,0.0532,0,0,1,"E"
"7444",7,0,0.0253,0.0508,0,0.3322,0.6678,"DE"
"7445",8,0,0,0.0551,0,0,1,"E"
"7446",6,0.0173,0,0.0524,0.2482,0,0.7518,"AE"
"7447",8,0,0,0.0626,0,0,1,"E"
"7448",8,0,0,0.0665,0,0,1,"E"
"7449",2,0.0301,0,0.0413,0.4218,0,0.5782,"AE"
"7450",8,0,0,0.0661,0,0,1,"E"
"7451",6,0.0211,0,0.0546,0.2787,0,0.7213,"AE"
"7452",3,0,0.0182,0.0501,0,0.2664,0.7336,"CE"
"7453",4,0,0,0.0676,0,0,1,"E"
"7454",8,0,0,0.0637,0,0,1,"E"
"7455",7,0,0.0321,0.0419,0,0.434,0.566,"DE"
"7456",8,0,0,0.0713,0,0,1,"E"
"7457",4,0,0,0.0652,0,0,1,"E"
"7458",7,0,0.0302,0.0429,0,0.4132,0.5868,"DE"
"7459",7,0,0.0155,0.0475,0,0.2465,0.7535,"DE"
"7460",6,0.0236,0,0.0489,0.3258,0,0.6742,"AE"
"7461",7,0,0.025,0.0443,0,0.361,0.639,"DE"
"7462",3,0,0.0141,0.0545,0,0.2057,0.7943,"CE"
"7463",4,0,0,0.063,0,0,1,"E"
"7464",8,0,0,0.0666,0,0,1,"E"
"7465",3,0,0.0116,0.0469,0,0.1981,0.8019,"CE"
"7466",3,0,0.018,0.0544,0,0.2485,0.7515,"CE"
"7467",2,0.0242,0,0.0571,0.2977,0,0.7023,"AE"
"7468",8,0,0,0.0708,0,0,1,"E"
"7469",8,0,0,0.06,0,0,1,"E"
"7470",4,0,0,0.0648,0,0,1,"E"
"7471",8,0,0,0.066,0,0,1,"E"
"7472",8,0,0,0.0536,0,0,1,"E"
"7473",4,0,0,0.0533,0,0,1,"E"
"7474",4,0,0,0.0613,0,0,1,"E"
"7475",4,0,0,0.0629,0,0,1,"E"
"7476",7,0,0.0146,0.0442,0,0.2482,0.7518,"DE"
"7477",7,0,0.0199,0.0542,0,0.2686,0.7314,"DE"
"7478",7,0,0.0242,0.0396,0,0.3794,0.6206,"DE"
"7479",2,0.0227,0,0.0457,0.332,0,0.668,"AE"
"7480",4,0,0,0.076,0,0,1,"E"
"7481",8,0,0,0.071,0,0,1,"E"
"7482",8,0,0,0.0629,0,0,1,"E"
"7483",7,0,0.019,0.051,0,0.2711,0.7289,"DE"
"7484",4,0,0,0.0652,0,0,1,"E"
"7485",7,0,0.0224,0.0399,0,0.3594,0.6406,"DE"
"7486",8,0,0,0.0536,0,0,1,"E"
"7487",7,0,0.0303,0.0316,0,0.4892,0.5108,"DE"
"7488",4,0,0,0.064,0,0,1,"E"
"7489",7,0,0.0345,0.0354,0,0.4931,0.5069,"DE"
"7490",7,0,0.0198,0.0361,0,0.3535,0.6465,"DE"
"7491",6,0.0189,0,0.0494,0.2768,0,0.7232,"AE"
"7492",4,0,0,0.0594,0,0,1,"E"
"7493",4,0,0,0.0641,0,0,1,"E"
"7494",2,0.0184,0,0.0397,0.3163,0,0.6837,"AE"
"7495",3,0,0.0121,0.0482,0,0.2004,0.7996,"CE"
"7496",8,0,0,0.0648,0,0,1,"E"
"7497",8,0,0,0.0693,0,0,1,"E"
"7498",8,0,0,0.0574,0,0,1,"E"
"7499",7,0,0.0398,0.032,0,0.5544,0.4456,"DE"
"7500",7,0,0.0159,0.0385,0,0.2923,0.7077,"DE"
"7501",8,0,0,0.0594,0,0,1,"E"
"7502",3,0,0.0189,0.0484,0,0.2811,0.7189,"CE"
"7503",8,0,0,0.0672,0,0,1,"E"
"7504",8,0,0,0.0564,0,0,1,"E"
"7505",6,0.0192,0,0.0572,0.2512,0,0.7488,"AE"
"7506",4,0,0,0.0569,0,0,1,"E"
"7507",7,0,0.0182,0.052,0,0.2593,0.7407,"DE"
"7508",2,0.0211,0,0.0493,0.2992,0,0.7008,"AE"
"7509",7,0,0.0197,0.0447,0,0.3062,0.6938,"DE"
"7510",4,0,0,0.0703,0,0,1,"E"
"7511",4,0,0,0.0661,0,0,1,"E"
"7512",4,0,0,0.06,0,0,1,"E"
"7513",4,0,0,0.0581,0,0,1,"E"
"7514",7,0,0.017,0.0481,0,0.2604,0.7396,"DE"
"7515",2,0.0152,0,0.0527,0.2238,0,0.7762,"AE"
"7516",7,0,0.0203,0.0439,0,0.316,0.684,"DE"
"7517",4,0,0,0.0643,0,0,1,"E"
"7518",8,0,0,0.0592,0,0,1,"E"
"7519",3,0,0.0111,0.0494,0,0.1832,0.8168,"CE"
"7520",7,0,0.0299,0.0425,0,0.4135,0.5865,"DE"
"7521",6,0.0211,0,0.0389,0.3511,0,0.6489,"AE"
"7522",2,0.0156,0,0.0448,0.2578,0,0.7422,"AE"
"7523",4,0,0,0.0603,0,0,1,"E"
"7524",7,0,0.0136,0.0409,0,0.2495,0.7505,"DE"
"7525",8,0,0,0.0639,0,0,1,"E"
"7526",8,0,0,0.075,0,0,1,"E"
"7527",4,0,0,0.0647,0,0,1,"E"
"7528",8,0,0,0.0587,0,0,1,"E"
"7529",7,0,0.0207,0.0343,0,0.3762,0.6238,"DE"
"7530",4,0,0,0.0673,0,0,1,"E"
"7531",3,0,0.018,0.0425,0,0.2977,0.7023,"CE"
"7532",7,0,0.0315,0.0448,0,0.4124,0.5876,"DE"
"7533",6,0.027,0,0.0389,0.4098,0,0.5902,"AE"
"7534",4,0,0,0.0585,0,0,1,"E"
"7535",4,0,0,0.07,0,0,1,"E"
"7536",8,0,0,0.0565,0,0,1,"E"
"7537",2,0.0219,0,0.0469,0.3186,0,0.6814,"AE"
"7538",7,0,0.0221,0.043,0,0.3398,0.6602,"DE"
"7539",7,0,0.0227,0.0493,0,0.3155,0.6845,"DE"
"7540",6,0.0275,0,0.0474,0.3673,0,0.6327,"AE"
"7541",8,0,0,0.0521,0,0,1,"E"
"7542",8,0,0,0.067,0,0,1,"E"
"7543",3,0,0.0221,0.0489,0,0.3113,0.6887,"CE"
"7544",7,0,0.0323,0.0431,0,0.428,0.572,"DE"
"7545",7,0,0.0375,0.0379,0,0.4974,0.5026,"DE"
"7546",7,0,0.037,0.0416,0,0.4703,0.5297,"DE"
"7547",4,0,0,0.0543,0,0,1,"E"
"7548",8,0,0,0.0517,0,0,1,"E"
"7549",3,0,0.0147,0.049,0,0.2306,0.7694,"CE"
"7550",4,0,0,0.0648,0,0,1,"E"
"7551",8,0,0,0.071,0,0,1,"E"
"7552",8,0,0,0.0647,0,0,1,"E"
"7553",8,0,0,0.0642,0,0,1,"E"
"7554",4,0,0,0.0639,0,0,1,"E"
"7555",2,0.021,0,0.0533,0.2828,0,0.7172,"AE"
"7556",6,0.0149,0,0.0457,0.2452,0,0.7548,"AE"
"7557",3,0,0.0156,0.0503,0,0.2373,0.7627,"CE"
"7558",8,0,0,0.0582,0,0,1,"E"
"7559",7,0,0.0243,0.0368,0,0.3977,0.6023,"DE"
"7560",7,0,0.0174,0.0381,0,0.313,0.687,"DE"
"7561",4,0,0,0.0606,0,0,1,"E"
"7562",8,0,0,0.0704,0,0,1,"E"
"7563",6,0.0178,0,0.0446,0.2853,0,0.7147,"AE"
"7564",8,0,0,0.059,0,0,1,"E"
"7565",7,0,0.0238,0.0523,0,0.3128,0.6872,"DE"
"7566",4,0,0,0.0723,0,0,1,"E"
"7567",8,0,0,0.067,0,0,1,"E"
"7568",7,0,0.0235,0.0458,0,0.3386,0.6614,"DE"
"7569",7,0,0.0273,0.0316,0,0.4638,0.5362,"DE"
"7570",2,0.0296,0,0.034,0.4654,0,0.5346,"AE"
"7571",7,0,0.0241,0.0469,0,0.3392,0.6608,"DE"
"7572",4,0,0,0.0754,0,0,1,"E"
"7573",8,0,0,0.0691,0,0,1,"E"
"7574",7,0,0.0257,0.0416,0,0.3819,0.6181,"DE"
"7575",4,0,0,0.0673,0,0,1,"E"
"7576",4,0,0,0.0569,0,0,1,"E"
"7577",7,0,0.0166,0.0499,0,0.2496,0.7504,"DE"
"7578",8,0,0,0.0575,0,0,1,"E"
"7579",4,0,0,0.0551,0,0,1,"E"
"7580",2,0.0198,0,0.0516,0.2774,0,0.7226,"AE"
"7581",8,0,0,0.0603,0,0,1,"E"
"7582",8,0,0,0.0645,0,0,1,"E"
"7583",8,0,0,0.0561,0,0,1,"E"
"7584",3,0,0.0166,0.053,0,0.2385,0.7615,"CE"
"7585",8,0,0,0.0719,0,0,1,"E"
"7586",4,0,0,0.0627,0,0,1,"E"
"7587",7,0,0.029,0.0323,0,0.4723,0.5277,"DE"
"7588",2,0.0139,0,0.0473,0.227,0,0.773,"AE"
"7589",4,0,0,0.0773,0,0,1,"E"
"7590",2,0.0205,0,0.0458,0.3092,0,0.6908,"AE"
"7591",4,0,0,0.059,0,0,1,"E"
"7592",8,0,0,0.0544,0,0,1,"E"
"7593",3,0,0.0205,0.0483,0,0.2984,0.7016,"CE"
"7594",2,0.0138,0,0.0439,0.2398,0,0.7602,"AE"
"7595",7,0,0.0187,0.0456,0,0.2909,0.7091,"DE"
"7596",8,0,0,0.0543,0,0,1,"E"
"7597",8,0,0,0.0541,0,0,1,"E"
"7598",7,0,0.0316,0.0459,0,0.4074,0.5926,"DE"
"7599",2,0.0204,0,0.0364,0.359,0,0.641,"AE"
"7600",4,0,0,0.0644,0,0,1,"E"
"7601",4,0,0,0.0672,0,0,1,"E"
"7602",7,0,0.018,0.0408,0,0.3061,0.6939,"DE"
"7603",7,0,0.0212,0.0443,0,0.3231,0.6769,"DE"
"7604",8,0,0,0.0691,0,0,1,"E"
"7605",7,0,0.022,0.0449,0,0.3287,0.6713,"DE"
"7606",8,0,0,0.0744,0,0,1,"E"
"7607",8,0,0,0.0647,0,0,1,"E"
"7608",4,0,0,0.057,0,0,1,"E"
"7609",7,0,0.0183,0.046,0,0.284,0.716,"DE"
"7610",8,0,0,0.0575,0,0,1,"E"
"7611",3,0,0.0124,0.0523,0,0.1918,0.8082,"CE"
"7612",3,0,0.0155,0.0516,0,0.2306,0.7694,"CE"
"7613",4,0,0,0.0601,0,0,1,"E"
"7614",4,0,0,0.0687,0,0,1,"E"
"7615",7,0,0.0264,0.0379,0,0.4101,0.5899,"DE"
"7616",4,0,0,0.0556,0,0,1,"E"
"7617",2,0.0144,0,0.0429,0.2508,0,0.7492,"AE"
"7618",4,0,0,0.0628,0,0,1,"E"
"7619",7,0,0.0257,0.0474,0,0.3518,0.6482,"DE"
"7620",7,0,0.0229,0.0489,0,0.3185,0.6815,"DE"
"7621",7,0,0.0317,0.0323,0,0.4951,0.5049,"DE"
"7622",4,0,0,0.0672,0,0,1,"E"
"7623",8,0,0,0.0551,0,0,1,"E"
"7624",6,0.0231,0,0.0476,0.3264,0,0.6736,"AE"
"7625",7,0,0.0202,0.0382,0,0.3451,0.6549,"DE"
"7626",8,0,0,0.0664,0,0,1,"E"
"7627",6,0.018,0,0.0445,0.2884,0,0.7116,"AE"
"7628",7,0,0.0234,0.0452,0,0.341,0.659,"DE"
"7629",3,0,0.0146,0.0497,0,0.2269,0.7731,"CE"
"7630",6,0.0228,0,0.0463,0.33,0,0.67,"AE"
"7631",7,0,0.0195,0.0458,0,0.299,0.701,"DE"
"7632",4,0,0,0.0561,0,0,1,"E"
"7633",8,0,0,0.0634,0,0,1,"E"
"7634",7,0,0.0261,0.0459,0,0.3625,0.6375,"DE"
"7635",4,0,0,0.0574,0,0,1,"E"
"7636",8,0,0,0.0727,0,0,1,"E"
"7637",2,0.0203,0,0.0463,0.3044,0,0.6956,"AE"
"7638",4,0,0,0.0638,0,0,1,"E"
"7639",8,0,0,0.0597,0,0,1,"E"
"7640",6,0.0197,0,0.0443,0.3083,0,0.6917,"AE"
"7641",3,0,0.0197,0.0514,0,0.2768,0.7232,"CE"
"7642",8,0,0,0.0574,0,0,1,"E"
"7643",4,0,0,0.0586,0,0,1,"E"
"7644",4,0,0,0.0627,0,0,1,"E"
"7645",3,0,0.0195,0.0464,0,0.2957,0.7043,"CE"
"7646",6,0.0204,0,0.0424,0.3251,0,0.6749,"AE"
"7647",3,0,0.0143,0.0561,0,0.2027,0.7973,"CE"
"7648",6,0.0239,0,0.0452,0.3456,0,0.6544,"AE"
"7649",4,0,0,0.068,0,0,1,"E"
"7650",3,0,0.0145,0.0523,0,0.2174,0.7826,"CE"
"7651",7,0,0.0204,0.053,0,0.2777,0.7223,"DE"
"7652",8,0,0,0.0582,0,0,1,"E"
"7653",8,0,0,0.0688,0,0,1,"E"
"7654",2,0.0198,0,0.0478,0.293,0,0.707,"AE"
"7655",4,0,0,0.0724,0,0,1,"E"
"7656",7,0,0.0298,0.0439,0,0.4041,0.5959,"DE"
"7657",4,0,0,0.0512,0,0,1,"E"
"7658",7,0,0.0197,0.0438,0,0.3099,0.6901,"DE"
"7659",3,0,0.0154,0.0431,0,0.2633,0.7367,"CE"
"7660",6,0.0203,0,0.0441,0.3156,0,0.6844,"AE"
"7661",6,0.0173,0,0.0476,0.2666,0,0.7334,"AE"
"7662",4,0,0,0.0652,0,0,1,"E"
"7663",4,0,0,0.0746,0,0,1,"E"
"7664",3,0,0.0155,0.0534,0,0.2246,0.7754,"CE"
"7665",8,0,0,0.061,0,0,1,"E"
"7666",4,0,0,0.0719,0,0,1,"E"
"7667",3,0,0.0178,0.047,0,0.275,0.725,"CE"
"7668",3,0,0.0105,0.0443,0,0.1919,0.8081,"CE"
"7669",4,0,0,0.0647,0,0,1,"E"
"7670",4,0,0,0.0619,0,0,1,"E"
"7671",4,0,0,0.0739,0,0,1,"E"
"7672",8,0,0,0.0638,0,0,1,"E"
"7673",4,0,0,0.0683,0,0,1,"E"
"7674",7,0,0.0301,0.0423,0,0.4158,0.5842,"DE"
"7675",7,0,0.0322,0.0376,0,0.4616,0.5384,"DE"
"7676",4,0,0,0.0694,0,0,1,"E"
"7677",4,0,0,0.0499,0,0,1,"E"
"7678",8,0,0,0.0534,0,0,1,"E"
"7679",4,0,0,0.0609,0,0,1,"E"
"7680",4,0,0,0.0748,0,0,1,"E"
"7681",6,0.0253,0,0.0387,0.3956,0,0.6044,"AE"
"7682",4,0,0,0.067,0,0,1,"E"
"7683",7,0,0.0337,0.0369,0,0.477,0.523,"DE"
"7684",8,0,0,0.0736,0,0,1,"E"
"7685",2,0.0159,0,0.0488,0.2454,0,0.7546,"AE"
"7686",8,0,0,0.0616,0,0,1,"E"
"7687",7,0,0.0237,0.0384,0,0.3816,0.6184,"DE"
"7688",8,0,0,0.0698,0,0,1,"E"
"7689",8,0,0,0.0665,0,0,1,"E"
"7690",7,0,0.018,0.0393,0,0.3146,0.6854,"DE"
"7691",3,0,0.0194,0.0434,0,0.3089,0.6911,"CE"
"7692",7,0,0.017,0.0396,0,0.3007,0.6993,"DE"
"7693",8,0,0,0.0682,0,0,1,"E"
"7694",4,0,0,0.057,0,0,1,"E"
"7695",7,0,0.0159,0.0407,0,0.2806,0.7194,"DE"
"7696",6,0.0319,0,0.0407,0.439,0,0.561,"AE"
"7697",7,0,0.0191,0.0497,0,0.2781,0.7219,"DE"
"7698",7,0,0.0257,0.0434,0,0.3717,0.6283,"DE"
"7699",7,0,0.032,0.0359,0,0.4708,0.5292,"DE"
"7700",4,0,0,0.0603,0,0,1,"E"
"7701",7,0,0.0136,0.0424,0,0.2424,0.7576,"DE"
"7702",4,0,0,0.0567,0,0,1,"E"
"7703",7,0,0.017,0.0508,0,0.2509,0.7491,"DE"
"7704",4,0,0,0.0687,0,0,1,"E"
"7705",3,0,0.0111,0.0468,0,0.1915,0.8085,"CE"
"7706",4,0,0,0.0531,0,0,1,"E"
"7707",8,0,0,0.0591,0,0,1,"E"
"7708",7,0,0.0272,0.0466,0,0.3684,0.6316,"DE"
"7709",4,0,0,0.0574,0,0,1,"E"
"7710",4,0,0,0.0727,0,0,1,"E"
"7711",8,0,0,0.0744,0,0,1,"E"
"7712",4,0,0,0.068,0,0,1,"E"
"7713",4,0,0,0.0617,0,0,1,"E"
"7714",2,0.0202,0,0.0525,0.2782,0,0.7218,"AE"
"7715",8,0,0,0.0717,0,0,1,"E"
"7716",7,0,0.0302,0.0387,0,0.4381,0.5619,"DE"
"7717",7,0,0.0271,0.0427,0,0.3882,0.6118,"DE"
"7718",7,0,0.0265,0.0398,0,0.3994,0.6006,"DE"
"7719",7,0,0.0152,0.0404,0,0.2735,0.7265,"DE"
"7720",3,0,0.0105,0.0424,0,0.1986,0.8014,"CE"
"7721",8,0,0,0.0738,0,0,1,"E"
"7722",7,0,0.0239,0.0362,0,0.3983,0.6017,"DE"
"7723",7,0,0.0199,0.0429,0,0.317,0.683,"DE"
"7724",6,0.017,0,0.0493,0.2567,0,0.7433,"AE"
"7725",4,0,0,0.0621,0,0,1,"E"
"7726",4,0,0,0.0732,0,0,1,"E"
"7727",3,0,0.0114,0.0495,0,0.1867,0.8133,"CE"
"7728",4,0,0,0.0551,0,0,1,"E"
"7729",8,0,0,0.0651,0,0,1,"E"
"7730",4,0,0,0.0713,0,0,1,"E"
"7731",7,0,0.0276,0.0382,0,0.4188,0.5812,"DE"
"7732",4,0,0,0.071,0,0,1,"E"
"7733",4,0,0,0.0704,0,0,1,"E"
"7734",3,0,0.0173,0.044,0,0.2817,0.7183,"CE"
"7735",7,0,0.0246,0.0343,0,0.4177,0.5823,"DE"
"7736",8,0,0,0.0666,0,0,1,"E"
"7737",3,0,0.0127,0.0555,0,0.1863,0.8137,"CE"
"7738",3,0,0.0149,0.0507,0,0.2269,0.7731,"CE"
"7739",3,0,0.0148,0.0486,0,0.2333,0.7667,"CE"
"7740",3,0,0.0127,0.0487,0,0.2064,0.7936,"CE"
"7741",8,0,0,0.0689,0,0,1,"E"
"7742",2,0.0211,0,0.0535,0.2827,0,0.7173,"AE"
"7743",2,0.016,0,0.0403,0.2846,0,0.7154,"AE"
"7744",8,0,0,0.0714,0,0,1,"E"
"7745",4,0,0,0.0651,0,0,1,"E"
"7746",7,0,0.0297,0.0468,0,0.3883,0.6117,"DE"
"7747",7,0,0.022,0.0512,0,0.3008,0.6992,"DE"
"7748",8,0,0,0.0626,0,0,1,"E"
"7749",3,0,0.0255,0.0487,0,0.3437,0.6563,"CE"
"7750",2,0.0227,0,0.0495,0.3144,0,0.6856,"AE"
"7751",4,0,0,0.0639,0,0,1,"E"
"7752",8,0,0,0.0738,0,0,1,"E"
"7753",2,0.0205,0,0.0567,0.2658,0,0.7342,"AE"
"7754",2,0.0237,0,0.0353,0.4013,0,0.5987,"AE"
"7755",7,0,0.0156,0.0426,0,0.2676,0.7324,"DE"
"7756",2,0.0265,0,0.0434,0.3792,0,0.6208,"AE"
"7757",7,0,0.019,0.0495,0,0.2776,0.7224,"DE"
"7758",8,0,0,0.0608,0,0,1,"E"
"7759",7,0,0.0253,0.0456,0,0.3567,0.6433,"DE"
"7760",7,0,0.0195,0.0342,0,0.3624,0.6376,"DE"
"7761",8,0,0,0.0642,0,0,1,"E"
"7762",7,0,0.0175,0.0491,0,0.2627,0.7373,"DE"
"7763",3,0,0.0145,0.053,0,0.2146,0.7854,"CE"
"7764",3,0,0.019,0.0457,0,0.2936,0.7064,"CE"
"7765",4,0,0,0.0765,0,0,1,"E"
"7766",2,0.0252,0,0.0451,0.3581,0,0.6419,"AE"
"7767",7,0,0.0165,0.0445,0,0.2703,0.7297,"DE"
"7768",4,0,0,0.0519,0,0,1,"E"
"7769",4,0,0,0.0593,0,0,1,"E"
"7770",8,0,0,0.0632,0,0,1,"E"
"7771",8,0,0,0.0733,0,0,1,"E"
"7772",8,0,0,0.0632,0,0,1,"E"
"7773",8,0,0,0.0526,0,0,1,"E"
"7774",6,0.0214,0,0.0475,0.311,0,0.689,"AE"
"7775",8,0,0,0.0719,0,0,1,"E"
"7776",4,0,0,0.0615,0,0,1,"E"
"7777",4,0,0,0.0587,0,0,1,"E"
"7778",8,0,0,0.0499,0,0,1,"E"
"7779",4,0,0,0.0656,0,0,1,"E"
"7780",7,0,0.0371,0.0316,0,0.5401,0.4599,"DE"
"7781",8,0,0,0.0727,0,0,1,"E"
"7782",8,0,0,0.0613,0,0,1,"E"
"7783",6,0.0191,0,0.0503,0.2747,0,0.7253,"AE"
"7784",4,0,0,0.0683,0,0,1,"E"
"7785",2,0.0186,0,0.0484,0.278,0,0.722,"AE"
"7786",3,0,0.02,0.0496,0,0.2868,0.7132,"CE"
"7787",4,0,0,0.0718,0,0,1,"E"
"7788",6,0.0293,0,0.0414,0.4146,0,0.5854,"AE"
"7789",7,0,0.0376,0.034,0,0.5251,0.4749,"DE"
"7790",8,0,0,0.0688,0,0,1,"E"
"7791",4,0,0,0.0718,0,0,1,"E"
"7792",4,0,0,0.0646,0,0,1,"E"
"7793",7,0,0.0284,0.0453,0,0.386,0.614,"DE"
"7794",8,0,0,0.0687,0,0,1,"E"
"7795",2,0.0183,0,0.0442,0.2921,0,0.7079,"AE"
"7796",7,0,0.0173,0.0461,0,0.2728,0.7272,"DE"
"7797",2,0.0277,0,0.0364,0.4326,0,0.5674,"AE"
"7798",7,0,0.0224,0.0572,0,0.282,0.718,"DE"
"7799",7,0,0.0179,0.0463,0,0.2788,0.7212,"DE"
"7800",8,0,0,0.0556,0,0,1,"E"
"7801",3,0,0.0178,0.051,0,0.2587,0.7413,"CE"
"7802",4,0,0,0.0691,0,0,1,"E"
"7803",4,0,0,0.063,0,0,1,"E"
"7804",7,0,0.021,0.0536,0,0.2812,0.7188,"DE"
"7805",8,0,0,0.0716,0,0,1,"E"
"7806",4,0,0,0.071,0,0,1,"E"
"7807",8,0,0,0.0562,0,0,1,"E"
"7808",7,0,0.0294,0.043,0,0.406,0.594,"DE"
"7809",4,0,0,0.0553,0,0,1,"E"
"7810",4,0,0,0.0686,0,0,1,"E"
"7811",8,0,0,0.065,0,0,1,"E"
"7812",8,0,0,0.064,0,0,1,"E"
"7813",4,0,0,0.0608,0,0,1,"E"
"7814",3,0,0.0127,0.0548,0,0.1885,0.8115,"CE"
"7815",7,0,0.02,0.0445,0,0.3095,0.6905,"DE"
"7816",4,0,0,0.0645,0,0,1,"E"
"7817",4,0,0,0.0672,0,0,1,"E"
"7818",7,0,0.0304,0.0425,0,0.4174,0.5826,"DE"
"7819",6,0.0292,0,0.0428,0.4055,0,0.5945,"AE"
"7820",7,0,0.0206,0.0475,0,0.3021,0.6979,"DE"
"7821",6,0.029,0,0.0388,0.4273,0,0.5727,"AE"
"7822",4,0,0,0.0705,0,0,1,"E"
"7823",4,0,0,0.0735,0,0,1,"E"
"7824",2,0.0176,0,0.0423,0.2935,0,0.7065,"AE"
"7825",8,0,0,0.0579,0,0,1,"E"
"7826",8,0,0,0.0661,0,0,1,"E"
"7827",7,0,0.0355,0.0366,0,0.4927,0.5073,"DE"
"7828",4,0,0,0.0713,0,0,1,"E"
"7829",8,0,0,0.0715,0,0,1,"E"
"7830",4,0,0,0.069,0,0,1,"E"
"7831",4,0,0,0.0633,0,0,1,"E"
"7832",2,0.026,0,0.037,0.4127,0,0.5873,"AE"
"7833",4,0,0,0.0603,0,0,1,"E"
"7834",3,0,0.0148,0.0502,0,0.2277,0.7723,"CE"
"7835",8,0,0,0.0666,0,0,1,"E"
"7836",4,0,0,0.0567,0,0,1,"E"
"7837",8,0,0,0.0623,0,0,1,"E"
"7838",3,0,0.0198,0.0414,0,0.324,0.676,"CE"
"7839",8,0,0,0.0591,0,0,1,"E"
"7840",7,0,0.021,0.0475,0,0.3068,0.6932,"DE"
"7841",3,0,0.0115,0.0448,0,0.2042,0.7958,"CE"
"7842",3,0,0.0156,0.0492,0,0.2407,0.7593,"CE"
"7843",7,0,0.0245,0.0493,0,0.3325,0.6675,"DE"
"7844",7,0,0.0208,0.056,0,0.2709,0.7291,"DE"
"7845",7,0,0.0252,0.0394,0,0.3904,0.6096,"DE"
"7846",4,0,0,0.069,0,0,1,"E"
"7847",3,0,0.0193,0.0499,0,0.279,0.721,"CE"
"7848",7,0,0.0261,0.0356,0,0.4234,0.5766,"DE"
"7849",7,0,0.0254,0.0462,0,0.3551,0.6449,"DE"
"7850",8,0,0,0.0739,0,0,1,"E"
"7851",8,0,0,0.0609,0,0,1,"E"
"7852",7,0,0.0184,0.0434,0,0.2976,0.7024,"DE"
"7853",6,0.0241,0,0.0493,0.328,0,0.672,"AE"
"7854",6,0.0165,0,0.0454,0.2665,0,0.7335,"AE"
"7855",8,0,0,0.0602,0,0,1,"E"
"7856",3,0,0.0134,0.0563,0,0.1926,0.8074,"CE"
"7857",8,0,0,0.0676,0,0,1,"E"
"7858",7,0,0.0236,0.0524,0,0.3109,0.6891,"DE"
"7859",4,0,0,0.0695,0,0,1,"E"
"7860",8,0,0,0.0705,0,0,1,"E"
"7861",7,0,0.0273,0.0515,0,0.3463,0.6537,"DE"
"7862",7,0,0.0184,0.0391,0,0.3204,0.6796,"DE"
"7863",6,0.0368,0,0.0356,0.5086,0,0.4914,"AE"
