"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"7575",7,0,0.0272,0.055,0,0.3314,0.6686,"DE"
"7576",7,0,0.0241,0.0498,0,0.3266,0.6734,"DE"
"7577",7,0,0.0415,0.05,0,0.4538,0.5462,"DE"
"7578",4,0,0,0.0799,0,0,1,"E"
"7579",8,0,0,0.0913,0,0,1,"E"
"7580",8,0,0,0.0903,0,0,1,"E"
"7581",3,0,0.0184,0.0609,0,0.2315,0.7685,"CE"
"7582",7,0,0.0393,0.0501,0,0.4399,0.5601,"DE"
"7583",8,0,0,0.092,0,0,1,"E"
"7584",7,0,0.0326,0.0481,0,0.4042,0.5958,"DE"
"7585",7,0,0.0368,0.0522,0,0.4134,0.5866,"DE"
"7586",8,0,0,0.0882,0,0,1,"E"
"7587",8,0,0,0.0873,0,0,1,"E"
"7588",3,0,0.0254,0.0603,0,0.2965,0.7035,"CE"
"7589",6,0.0201,0,0.0575,0.2587,0,0.7413,"AE"
"7590",7,0,0.0377,0.0546,0,0.4087,0.5913,"DE"
"7591",8,0,0,0.0829,0,0,1,"E"
"7592",7,0,0.0411,0.0435,0,0.4862,0.5138,"DE"
"7593",2,0.026,0,0.0499,0.3425,0,0.6575,"AE"
"7594",7,0,0.0392,0.0527,0,0.4264,0.5736,"DE"
"7595",7,0,0.0375,0.0587,0,0.3895,0.6105,"DE"
"7596",8,0,0,0.0917,0,0,1,"E"
"7597",2,0.0207,0,0.0611,0.2534,0,0.7466,"AE"
"7598",8,0,0,0.0828,0,0,1,"E"
"7599",7,0,0.0411,0.0511,0,0.4458,0.5542,"DE"
"7600",3,0,0.017,0.0592,0,0.2229,0.7771,"CE"
"7601",8,0,0,0.0753,0,0,1,"E"
"7602",8,0,0,0.0884,0,0,1,"E"
"7603",8,0,0,0.0819,0,0,1,"E"
"7604",8,0,0,0.0843,0,0,1,"E"
"7605",8,0,0,0.0696,0,0,1,"E"
"7606",7,0,0.051,0.0482,0,0.5142,0.4858,"DE"
"7607",4,0,0,0.0827,0,0,1,"E"
"7608",8,0,0,0.0898,0,0,1,"E"
"7609",4,0,0,0.0681,0,0,1,"E"
"7610",3,0,0.019,0.0691,0,0.216,0.784,"CE"
"7611",7,0,0.0196,0.0555,0,0.2606,0.7394,"DE"
"7612",7,0,0.0221,0.0507,0,0.3039,0.6961,"DE"
"7613",4,0,0,0.0929,0,0,1,"E"
"7614",8,0,0,0.0951,0,0,1,"E"
"7615",4,0,0,0.0762,0,0,1,"E"
"7616",7,0,0.0338,0.0539,0,0.3852,0.6148,"DE"
"7617",7,0,0.0317,0.0498,0,0.3891,0.6109,"DE"
"7618",8,0,0,0.0779,0,0,1,"E"
"7619",8,0,0,0.0797,0,0,1,"E"
"7620",3,0,0.0234,0.062,0,0.2735,0.7265,"CE"
"7621",4,0,0,0.0916,0,0,1,"E"
"7622",8,0,0,0.0921,0,0,1,"E"
"7623",2,0.0302,0,0.0579,0.3428,0,0.6572,"AE"
"7624",7,0,0.024,0.0563,0,0.299,0.701,"DE"
"7625",8,0,0,0.0866,0,0,1,"E"
"7626",7,0,0.0388,0.0607,0,0.3897,0.6103,"DE"
"7627",7,0,0.0456,0.0473,0,0.491,0.509,"DE"
"7628",7,0,0.0267,0.0608,0,0.3052,0.6948,"DE"
"7629",4,0,0,0.0884,0,0,1,"E"
"7630",7,0,0.045,0.0428,0,0.5124,0.4876,"DE"
"7631",8,0,0,0.0951,0,0,1,"E"
"7632",8,0,0,0.0804,0,0,1,"E"
"7633",8,0,0,0.0897,0,0,1,"E"
"7634",6,0.0311,0,0.0547,0.3627,0,0.6373,"AE"
"7635",6,0.0214,0,0.0549,0.2806,0,0.7194,"AE"
"7636",7,0,0.033,0.0588,0,0.3597,0.6403,"DE"
"7637",2,0.0364,0,0.0591,0.381,0,0.619,"AE"
"7638",8,0,0,0.0909,0,0,1,"E"
"7639",2,0.0314,0,0.0665,0.3204,0,0.6796,"AE"
"7640",7,0,0.0283,0.0556,0,0.3371,0.6629,"DE"
"7641",3,0,0.0189,0.0638,0,0.2286,0.7714,"CE"
"7642",7,0,0.0287,0.0659,0,0.3031,0.6969,"DE"
"7643",7,0,0.0212,0.0518,0,0.2907,0.7093,"DE"
"7644",2,0.0399,0,0.0551,0.4201,0,0.5799,"AE"
"7645",8,0,0,0.0861,0,0,1,"E"
"7646",8,0,0,0.0878,0,0,1,"E"
"7647",7,0,0.0324,0.0637,0,0.3367,0.6633,"DE"
"7648",6,0.0249,0,0.0618,0.2873,0,0.7127,"AE"
"7649",8,0,0,0.0824,0,0,1,"E"
"7650",8,0,0,0.0978,0,0,1,"E"
"7651",4,0,0,0.0821,0,0,1,"E"
"7652",7,0,0.035,0.0589,0,0.3725,0.6275,"DE"
"7653",7,0,0.0365,0.0591,0,0.3819,0.6181,"DE"
"7654",7,0,0.0273,0.0532,0,0.3388,0.6612,"DE"
"7655",8,0,0,0.0798,0,0,1,"E"
"7656",4,0,0,0.0851,0,0,1,"E"
"7657",8,0,0,0.0829,0,0,1,"E"
"7658",8,0,0,0.0789,0,0,1,"E"
"7659",7,0,0.0341,0.0593,0,0.3647,0.6353,"DE"
"7660",8,0,0,0.0857,0,0,1,"E"
"7661",4,0,0,0.0732,0,0,1,"E"
"7662",7,0,0.0358,0.0569,0,0.3859,0.6141,"DE"
"7663",3,0,0.0189,0.0583,0,0.245,0.755,"CE"
"7664",4,0,0,0.0651,0,0,1,"E"
"7665",4,0,0,0.0825,0,0,1,"E"
"7666",3,0,0.0275,0.0591,0,0.3178,0.6822,"CE"
"7667",7,0,0.0312,0.048,0,0.3936,0.6064,"DE"
"7668",8,0,0,0.0799,0,0,1,"E"
"7669",4,0,0,0.0836,0,0,1,"E"
"7670",3,0,0.0133,0.0591,0,0.1839,0.8161,"CE"
"7671",4,0,0,0.0685,0,0,1,"E"
"7672",4,0,0,0.0882,0,0,1,"E"
"7673",7,0,0.034,0.0553,0,0.3807,0.6193,"DE"
"7674",4,0,0,0.0718,0,0,1,"E"
"7675",7,0,0.0254,0.0572,0,0.3074,0.6926,"DE"
"7676",8,0,0,0.0975,0,0,1,"E"
"7677",7,0,0.0381,0.0572,0,0.3995,0.6005,"DE"
"7678",8,0,0,0.0984,0,0,1,"E"
"7679",7,0,0.0487,0.0434,0,0.5292,0.4708,"DE"
"7680",4,0,0,0.0837,0,0,1,"E"
"7681",2,0.027,0,0.0565,0.3233,0,0.6767,"AE"
"7682",8,0,0,0.0846,0,0,1,"E"
"7683",8,0,0,0.0917,0,0,1,"E"
"7684",7,0,0.0406,0.0563,0,0.4192,0.5808,"DE"
"7685",4,0,0,0.0677,0,0,1,"E"
"7686",8,0,0,0.0797,0,0,1,"E"
"7687",8,0,0,0.0897,0,0,1,"E"
"7688",8,0,0,0.0869,0,0,1,"E"
"7689",7,0,0.0349,0.06,0,0.3677,0.6323,"DE"
"7690",8,0,0,0.0689,0,0,1,"E"
"7691",7,0,0.0321,0.0623,0,0.3397,0.6603,"DE"
"7692",7,0,0.0343,0.054,0,0.3887,0.6113,"DE"
"7693",8,0,0,0.0793,0,0,1,"E"
"7694",8,0,0,0.0747,0,0,1,"E"
"7695",4,0,0,0.0771,0,0,1,"E"
"7696",3,0,0.0187,0.0682,0,0.2154,0.7846,"CE"
"7697",8,0,0,0.0777,0,0,1,"E"
"7698",7,0,0.0289,0.0605,0,0.323,0.677,"DE"
"7699",4,0,0,0.0851,0,0,1,"E"
"7700",7,0,0.028,0.0524,0,0.3484,0.6516,"DE"
"7701",7,0,0.0254,0.0556,0,0.3138,0.6862,"DE"
"7702",4,0,0,0.0779,0,0,1,"E"
"7703",2,0.0341,0,0.0529,0.3922,0,0.6078,"AE"
"7704",7,0,0.0254,0.052,0,0.3284,0.6716,"DE"
"7705",7,0,0.046,0.0459,0,0.5002,0.4998,"DE"
"7706",8,0,0,0.0897,0,0,1,"E"
"7707",7,0,0.022,0.054,0,0.2894,0.7106,"DE"
"7708",4,0,0,0.0844,0,0,1,"E"
"7709",7,0,0.0313,0.0516,0,0.3779,0.6221,"DE"
"7710",7,0,0.0427,0.0583,0,0.4228,0.5772,"DE"
"7711",8,0,0,0.079,0,0,1,"E"
"7712",4,0,0,0.0839,0,0,1,"E"
"7713",7,0,0.0194,0.0561,0,0.257,0.743,"DE"
"7714",7,0,0.0296,0.0493,0,0.3747,0.6253,"DE"
"7715",6,0.022,0,0.0602,0.2678,0,0.7322,"AE"
"7716",8,0,0,0.0742,0,0,1,"E"
"7717",4,0,0,0.0806,0,0,1,"E"
"7718",4,0,0,0.0815,0,0,1,"E"
"7719",8,0,0,0.0979,0,0,1,"E"
"7720",8,0,0,0.07,0,0,1,"E"
"7721",7,0,0.0256,0.061,0,0.2957,0.7043,"DE"
"7722",8,0,0,0.0791,0,0,1,"E"
"7723",8,0,0,0.0702,0,0,1,"E"
"7724",6,0.0318,0,0.0531,0.3741,0,0.6259,"AE"
"7725",7,0,0.0392,0.0453,0,0.4637,0.5363,"DE"
"7726",4,0,0,0.0843,0,0,1,"E"
"7727",4,0,0,0.0887,0,0,1,"E"
"7728",8,0,0,0.0768,0,0,1,"E"
"7729",8,0,0,0.0792,0,0,1,"E"
"7730",7,0,0.0365,0.0645,0,0.3613,0.6387,"DE"
"7731",6,0.0295,0,0.059,0.3333,0,0.6667,"AE"
"7732",7,0,0.0274,0.0518,0,0.3459,0.6541,"DE"
"7733",8,0,0,0.0744,0,0,1,"E"
"7734",7,0,0.0301,0.0582,0,0.3408,0.6592,"DE"
"7735",3,0,0.0158,0.0661,0,0.1928,0.8072,"CE"
"7736",3,0,0.0179,0.0658,0,0.2142,0.7858,"CE"
"7737",8,0,0,0.0998,0,0,1,"E"
"7738",7,0,0.0388,0.057,0,0.4052,0.5948,"DE"
"7739",3,0,0.031,0.0531,0,0.3684,0.6316,"CE"
"7740",7,0,0.0367,0.053,0,0.4092,0.5908,"DE"
"7741",8,0,0,0.0806,0,0,1,"E"
"7742",7,0,0.0262,0.0485,0,0.3512,0.6488,"DE"
"7743",8,0,0,0.0866,0,0,1,"E"
"7744",7,0,0.0445,0.0525,0,0.4587,0.5413,"DE"
"7745",7,0,0.0329,0.0543,0,0.3771,0.6229,"DE"
"7746",7,0,0.0268,0.0644,0,0.2938,0.7062,"DE"
"7747",8,0,0,0.0743,0,0,1,"E"
"7748",2,0.0203,0,0.0558,0.2666,0,0.7334,"AE"
"7749",7,0,0.0324,0.0508,0,0.3894,0.6106,"DE"
"7750",7,0,0.0431,0.0555,0,0.4371,0.5629,"DE"
"7751",4,0,0,0.0897,0,0,1,"E"
"7752",7,0,0.0237,0.0617,0,0.2773,0.7227,"DE"
"7753",2,0.0261,0,0.0584,0.3089,0,0.6911,"AE"
"7754",7,0,0.0236,0.0589,0,0.2862,0.7138,"DE"
"7755",8,0,0,0.0826,0,0,1,"E"
"7756",8,0,0,0.0838,0,0,1,"E"
"7757",7,0,0.0298,0.0572,0,0.3423,0.6577,"DE"
"7758",8,0,0,0.0813,0,0,1,"E"
"7759",4,0,0,0.0785,0,0,1,"E"
"7760",8,0,0,0.0878,0,0,1,"E"
"7761",6,0.0292,0,0.0532,0.3544,0,0.6456,"AE"
"7762",8,0,0,0.0933,0,0,1,"E"
"7763",7,0,0.0336,0.0625,0,0.3494,0.6506,"DE"
"7764",6,0.0232,0,0.052,0.3087,0,0.6913,"AE"
"7765",8,0,0,0.0794,0,0,1,"E"
"7766",8,0,0,0.0788,0,0,1,"E"
"7767",8,0,0,0.0944,0,0,1,"E"
"7768",4,0,0,0.0801,0,0,1,"E"
"7769",3,0,0.0193,0.0603,0,0.2427,0.7573,"CE"
"7770",8,0,0,0.0757,0,0,1,"E"
"7771",4,0,0,0.082,0,0,1,"E"
"7772",8,0,0,0.0858,0,0,1,"E"
"7773",7,0,0.0358,0.0536,0,0.4,0.6,"DE"
"7774",7,0,0.0258,0.0545,0,0.3213,0.6787,"DE"
"7775",8,0,0,0.0753,0,0,1,"E"
"7776",8,0,0,0.0805,0,0,1,"E"
"7777",3,0,0.0172,0.0543,0,0.2405,0.7595,"CE"
"7778",4,0,0,0.0895,0,0,1,"E"
"7779",8,0,0,0.0865,0,0,1,"E"
"7780",2,0.0302,0,0.0634,0.3229,0,0.6771,"AE"
"7781",3,0,0.0267,0.0576,0,0.317,0.683,"CE"
"7782",8,0,0,0.0758,0,0,1,"E"
"7783",8,0,0,0.0861,0,0,1,"E"
"7784",3,0,0.0302,0.0605,0,0.3328,0.6672,"CE"
"7785",3,0,0.0213,0.065,0,0.2463,0.7537,"CE"
"7786",7,0,0.033,0.0514,0,0.3906,0.6094,"DE"
"7787",3,0,0.0184,0.0698,0,0.2083,0.7917,"CE"
"7788",8,0,0,0.0851,0,0,1,"E"
"7789",8,0,0,0.0776,0,0,1,"E"
"7790",8,0,0,0.0768,0,0,1,"E"
"7791",7,0,0.0282,0.0464,0,0.3783,0.6217,"DE"
"7792",4,0,0,0.0871,0,0,1,"E"
"7793",7,0,0.0342,0.0617,0,0.3565,0.6435,"DE"
"7794",7,0,0.0325,0.0618,0,0.3449,0.6551,"DE"
"7795",7,0,0.0246,0.0474,0,0.3418,0.6582,"DE"
"7796",7,0,0.0428,0.0466,0,0.4786,0.5214,"DE"
"7797",7,0,0.0326,0.053,0,0.3805,0.6195,"DE"
"7798",7,0,0.0349,0.0575,0,0.3777,0.6223,"DE"
"7799",4,0,0,0.0827,0,0,1,"E"
"7800",4,0,0,0.0862,0,0,1,"E"
"7801",3,0,0.0216,0.0509,0,0.2975,0.7025,"CE"
"7802",8,0,0,0.0944,0,0,1,"E"
"7803",8,0,0,0.0847,0,0,1,"E"
"7804",7,0,0.0382,0.0571,0,0.4007,0.5993,"DE"
"7805",4,0,0,0.0814,0,0,1,"E"
"7806",4,0,0,0.0885,0,0,1,"E"
"7807",2,0.0325,0,0.0486,0.4005,0,0.5995,"AE"
"7808",4,0,0,0.0843,0,0,1,"E"
"7809",7,0,0.0312,0.0633,0,0.3297,0.6703,"DE"
"7810",8,0,0,0.0726,0,0,1,"E"
"7811",3,0,0.0185,0.0638,0,0.2249,0.7751,"CE"
"7812",4,0,0,0.0844,0,0,1,"E"
"7813",8,0,0,0.073,0,0,1,"E"
"7814",8,0,0,0.0756,0,0,1,"E"
"7815",7,0,0.0447,0.0408,0,0.523,0.477,"DE"
"7816",7,0,0.0284,0.0509,0,0.3583,0.6417,"DE"
"7817",8,0,0,0.0668,0,0,1,"E"
"7818",8,0,0,0.0936,0,0,1,"E"
"7819",7,0,0.0229,0.0484,0,0.3215,0.6785,"DE"
"7820",3,0,0.0207,0.0763,0,0.2129,0.7871,"CE"
"7821",6,0.0328,0,0.0516,0.3886,0,0.6114,"AE"
"7822",6,0.0242,0,0.0581,0.2941,0,0.7059,"AE"
"7823",8,0,0,0.0802,0,0,1,"E"
"7824",7,0,0.0476,0.0527,0,0.4744,0.5256,"DE"
"7825",2,0.026,0,0.0605,0.3004,0,0.6996,"AE"
"7826",7,0,0.0245,0.0627,0,0.2808,0.7192,"DE"
"7827",6,0.0228,0,0.0612,0.2714,0,0.7286,"AE"
"7828",8,0,0,0.0763,0,0,1,"E"
"7829",7,0,0.0336,0.0574,0,0.3697,0.6303,"DE"
"7830",4,0,0,0.091,0,0,1,"E"
"7831",3,0,0.0183,0.0656,0,0.2182,0.7818,"CE"
"7832",7,0,0.0344,0.0513,0,0.4015,0.5985,"DE"
"7833",2,0.0242,0,0.0495,0.3283,0,0.6717,"AE"
"7834",8,0,0,0.0914,0,0,1,"E"
"7835",8,0,0,0.0752,0,0,1,"E"
"7836",4,0,0,0.0666,0,0,1,"E"
"7837",6,0.0357,0,0.0591,0.3765,0,0.6235,"AE"
"7838",8,0,0,0.0779,0,0,1,"E"
"7839",7,0,0.0406,0.0519,0,0.4388,0.5612,"DE"
"7840",3,0,0.0197,0.0519,0,0.275,0.725,"CE"
"7841",6,0.0353,0,0.0505,0.4112,0,0.5888,"AE"
"7842",7,0,0.0387,0.0438,0,0.4687,0.5313,"DE"
"7843",7,0,0.0337,0.0637,0,0.3459,0.6541,"DE"
"7844",6,0.0283,0,0.0626,0.311,0,0.689,"AE"
"7845",2,0.0238,0,0.0544,0.3046,0,0.6954,"AE"
"7846",8,0,0,0.0622,0,0,1,"E"
"7847",7,0,0.046,0.0494,0,0.482,0.518,"DE"
"7848",4,0,0,0.0828,0,0,1,"E"
"7849",7,0,0.0414,0.0478,0,0.4641,0.5359,"DE"
"7850",7,0,0.0326,0.0654,0,0.3326,0.6674,"DE"
"7851",4,0,0,0.0777,0,0,1,"E"
"7852",7,0,0.0263,0.0511,0,0.3394,0.6606,"DE"
"7853",4,0,0,0.085,0,0,1,"E"
"7854",4,0,0,0.0859,0,0,1,"E"
"7855",8,0,0,0.0866,0,0,1,"E"
"7856",8,0,0,0.08,0,0,1,"E"
"7857",8,0,0,0.0888,0,0,1,"E"
"7858",7,0,0.029,0.0515,0,0.3601,0.6399,"DE"
"7859",4,0,0,0.0832,0,0,1,"E"
"7860",4,0,0,0.084,0,0,1,"E"
"7861",4,0,0,0.0912,0,0,1,"E"
"7862",4,0,0,0.0877,0,0,1,"E"
"7863",2,0.0292,0,0.055,0.3466,0,0.6534,"AE"
"7864",8,0,0,0.0773,0,0,1,"E"
"7865",4,0,0,0.0748,0,0,1,"E"
"7866",2,0.0246,0,0.0653,0.2739,0,0.7261,"AE"
"7867",4,0,0,0.0824,0,0,1,"E"
"7868",7,0,0.0311,0.0622,0,0.3329,0.6671,"DE"
"7869",8,0,0,0.0947,0,0,1,"E"
"7870",7,0,0.0361,0.0468,0,0.4355,0.5645,"DE"
"7871",7,0,0.0274,0.0491,0,0.3585,0.6415,"DE"
"7872",7,0,0.0263,0.0582,0,0.3113,0.6887,"DE"
"7873",3,0,0.0173,0.0613,0,0.2198,0.7802,"CE"
"7874",7,0,0.0382,0.0584,0,0.3953,0.6047,"DE"
"7875",2,0.0278,0,0.0547,0.3366,0,0.6634,"AE"
"7876",7,0,0.0498,0.0408,0,0.5496,0.4504,"DE"
"7877",7,0,0.0224,0.0585,0,0.277,0.723,"DE"
"7878",2,0.0303,0,0.0621,0.328,0,0.672,"AE"
"7879",7,0,0.0268,0.0432,0,0.3828,0.6172,"DE"
"7880",8,0,0,0.0818,0,0,1,"E"
"7881",7,0,0.0325,0.0577,0,0.3601,0.6399,"DE"
"7882",8,0,0,0.0726,0,0,1,"E"
"7883",4,0,0,0.0706,0,0,1,"E"
"7884",3,0,0.0224,0.0591,0,0.2746,0.7254,"CE"
"7885",8,0,0,0.0894,0,0,1,"E"
"7886",7,0,0.0235,0.0529,0,0.3077,0.6923,"DE"
"7887",2,0.038,0,0.0415,0.4786,0,0.5214,"AE"
"7888",8,0,0,0.0865,0,0,1,"E"
"7889",4,0,0,0.0935,0,0,1,"E"
"7890",7,0,0.0365,0.0574,0,0.3891,0.6109,"DE"
"7891",7,0,0.0419,0.0494,0,0.4589,0.5411,"DE"
"7892",8,0,0,0.0828,0,0,1,"E"
"7893",7,0,0.0309,0.0615,0,0.3349,0.6651,"DE"
"7894",3,0,0.0183,0.0631,0,0.2242,0.7758,"CE"
"7895",7,0,0.0329,0.055,0,0.3743,0.6257,"DE"
"7896",8,0,0,0.0853,0,0,1,"E"
"7897",7,0,0.0335,0.0468,0,0.4174,0.5826,"DE"
"7898",7,0,0.0275,0.0574,0,0.3237,0.6763,"DE"
"7899",4,0,0,0.0903,0,0,1,"E"
"7900",8,0,0,0.0887,0,0,1,"E"
"7901",3,0,0.0213,0.056,0,0.2754,0.7246,"CE"
"7902",8,0,0,0.0927,0,0,1,"E"
"7903",3,0,0.0178,0.0614,0,0.2245,0.7755,"CE"
"7904",6,0.0346,0,0.0491,0.4137,0,0.5863,"AE"
"7905",6,0.03,0,0.0488,0.3808,0,0.6192,"AE"
"7906",4,0,0,0.0886,0,0,1,"E"
"7907",3,0,0.0231,0.0559,0,0.2922,0.7078,"CE"
"7908",7,0,0.0272,0.0511,0,0.3472,0.6528,"DE"
"7909",8,0,0,0.0904,0,0,1,"E"
"7910",7,0,0.0358,0.0527,0,0.4049,0.5951,"DE"
"7911",3,0,0.0164,0.0692,0,0.1919,0.8081,"CE"
"7912",2,0.0269,0,0.0627,0.3003,0,0.6997,"AE"
"7913",6,0.0219,0,0.0589,0.2714,0,0.7286,"AE"
"7914",7,0,0.032,0.0457,0,0.4114,0.5886,"DE"
"7915",7,0,0.0437,0.0459,0,0.4874,0.5126,"DE"
"7916",8,0,0,0.0825,0,0,1,"E"
"7917",7,0,0.0284,0.056,0,0.3361,0.6639,"DE"
"7918",8,0,0,0.0764,0,0,1,"E"
"7919",4,0,0,0.0849,0,0,1,"E"
"7920",8,0,0,0.0744,0,0,1,"E"
"7921",8,0,0,0.0837,0,0,1,"E"
"7922",7,0,0.0351,0.0557,0,0.3865,0.6135,"DE"
"7923",4,0,0,0.0804,0,0,1,"E"
"7924",6,0.0254,0,0.0596,0.2992,0,0.7008,"AE"
"7925",8,0,0,0.0683,0,0,1,"E"
"7926",8,0,0,0.0776,0,0,1,"E"
"7927",2,0.0255,0,0.0645,0.2832,0,0.7168,"AE"
"7928",4,0,0,0.0773,0,0,1,"E"
"7929",2,0.0247,0,0.0517,0.3237,0,0.6763,"AE"
"7930",8,0,0,0.0773,0,0,1,"E"
"7931",6,0.0359,0,0.0505,0.4154,0,0.5846,"AE"
"7932",8,0,0,0.0812,0,0,1,"E"
"7933",8,0,0,0.0882,0,0,1,"E"
"7934",8,0,0,0.0727,0,0,1,"E"
"7935",7,0,0.031,0.0522,0,0.3721,0.6279,"DE"
"7936",3,0,0.0192,0.0467,0,0.2909,0.7091,"CE"
"7937",7,0,0.045,0.054,0,0.4542,0.5458,"DE"
"7938",7,0,0.0431,0.0504,0,0.4609,0.5391,"DE"
"7939",8,0,0,0.0829,0,0,1,"E"
"7940",8,0,0,0.0938,0,0,1,"E"
"7941",8,0,0,0.0799,0,0,1,"E"
"7942",8,0,0,0.085,0,0,1,"E"
"7943",7,0,0.0258,0.0413,0,0.3848,0.6152,"DE"
"7944",8,0,0,0.0945,0,0,1,"E"
"7945",6,0.0253,0,0.0612,0.2925,0,0.7075,"AE"
"7946",7,0,0.0218,0.0567,0,0.2778,0.7222,"DE"
"7947",7,0,0.031,0.0489,0,0.3881,0.6119,"DE"
"7948",8,0,0,0.0817,0,0,1,"E"
"7949",6,0.0214,0,0.0555,0.2787,0,0.7213,"AE"
"7950",8,0,0,0.0808,0,0,1,"E"
"7951",8,0,0,0.0685,0,0,1,"E"
"7952",4,0,0,0.0804,0,0,1,"E"
"7953",4,0,0,0.0832,0,0,1,"E"
"7954",7,0,0.0261,0.0521,0,0.3339,0.6661,"DE"
"7955",8,0,0,0.0788,0,0,1,"E"
"7956",7,0,0.0278,0.0615,0,0.3112,0.6888,"DE"
"7957",8,0,0,0.0888,0,0,1,"E"
"7958",8,0,0,0.0783,0,0,1,"E"
"7959",4,0,0,0.0796,0,0,1,"E"
"7960",8,0,0,0.0839,0,0,1,"E"
"7961",8,0,0,0.0854,0,0,1,"E"
"7962",3,0,0.0197,0.0671,0,0.2268,0.7732,"CE"
"7963",6,0.0385,0,0.0528,0.4217,0,0.5783,"AE"
"7964",7,0,0.0311,0.0463,0,0.402,0.598,"DE"
"7965",7,0,0.0317,0.0627,0,0.3358,0.6642,"DE"
"7966",8,0,0,0.0739,0,0,1,"E"
"7967",8,0,0,0.0826,0,0,1,"E"
"7968",8,0,0,0.0754,0,0,1,"E"
"7969",6,0.0293,0,0.0535,0.3542,0,0.6458,"AE"
"7970",7,0,0.0264,0.0556,0,0.3222,0.6778,"DE"
"7971",8,0,0,0.079,0,0,1,"E"
"7972",7,0,0.0286,0.0601,0,0.322,0.678,"DE"
"7973",8,0,0,0.087,0,0,1,"E"
"7974",7,0,0.0339,0.0626,0,0.3512,0.6488,"DE"
"7975",2,0.031,0,0.056,0.3561,0,0.6439,"AE"
"7976",8,0,0,0.0782,0,0,1,"E"
"7977",8,0,0,0.0986,0,0,1,"E"
"7978",7,0,0.0428,0.0516,0,0.4533,0.5467,"DE"
"7979",3,0,0.0207,0.0649,0,0.2418,0.7582,"CE"
"7980",7,0,0.0523,0.0464,0,0.5301,0.4699,"DE"
"7981",4,0,0,0.0909,0,0,1,"E"
"7982",8,0,0,0.0886,0,0,1,"E"
"7983",8,0,0,0.0843,0,0,1,"E"
"7984",8,0,0,0.0718,0,0,1,"E"
"7985",8,0,0,0.0863,0,0,1,"E"
"7986",3,0,0.0161,0.0526,0,0.2346,0.7654,"CE"
"7987",4,0,0,0.0839,0,0,1,"E"
"7988",6,0.0256,0,0.0554,0.3165,0,0.6835,"AE"
"7989",8,0,0,0.0882,0,0,1,"E"
"7990",7,0,0.0294,0.0587,0,0.3332,0.6668,"DE"
"7991",8,0,0,0.0649,0,0,1,"E"
"7992",8,0,0,0.0976,0,0,1,"E"
"7993",8,0,0,0.0952,0,0,1,"E"
"7994",8,0,0,0.0782,0,0,1,"E"
"7995",4,0,0,0.0764,0,0,1,"E"
"7996",7,0,0.0427,0.0446,0,0.4895,0.5105,"DE"
"7997",8,0,0,0.0884,0,0,1,"E"
"7998",8,0,0,0.0897,0,0,1,"E"
"7999",3,0,0.0171,0.065,0,0.2085,0.7915,"CE"
"8000",6,0.0315,0,0.0531,0.3724,0,0.6276,"AE"
"8001",7,0,0.0358,0.0507,0,0.4143,0.5857,"DE"
"8002",8,0,0,0.0905,0,0,1,"E"
"8003",3,0,0.0175,0.0664,0,0.2088,0.7912,"CE"
"8004",7,0,0.0351,0.0584,0,0.3757,0.6243,"DE"
"8005",3,0,0.0195,0.0621,0,0.2395,0.7605,"CE"
"8006",7,0,0.025,0.0533,0,0.3194,0.6806,"DE"
"8007",7,0,0.0313,0.0614,0,0.3377,0.6623,"DE"
"8008",2,0.0392,0,0.0534,0.4234,0,0.5766,"AE"
"8009",8,0,0,0.0919,0,0,1,"E"
"8010",8,0,0,0.0885,0,0,1,"E"
"8011",8,0,0,0.0871,0,0,1,"E"
"8012",4,0,0,0.0757,0,0,1,"E"
"8013",2,0.0402,0,0.0507,0.4422,0,0.5578,"AE"
"8014",7,0,0.0336,0.0588,0,0.3637,0.6363,"DE"
"8015",7,0,0.0409,0.0526,0,0.4374,0.5626,"DE"
"8016",8,0,0,0.0928,0,0,1,"E"
"8017",8,0,0,0.0875,0,0,1,"E"
"8018",8,0,0,0.0777,0,0,1,"E"
"8019",8,0,0,0.0812,0,0,1,"E"
"8020",7,0,0.0412,0.0496,0,0.4539,0.5461,"DE"
"8021",2,0.0371,0,0.0547,0.4038,0,0.5962,"AE"
"8022",8,0,0,0.0806,0,0,1,"E"
"8023",3,0,0.0244,0.0627,0,0.28,0.72,"CE"
"8024",8,0,0,0.0791,0,0,1,"E"
"8025",7,0,0.0342,0.0547,0,0.3842,0.6158,"DE"
"8026",8,0,0,0.0877,0,0,1,"E"
"8027",7,0,0.038,0.0631,0,0.3759,0.6241,"DE"
"8028",8,0,0,0.0837,0,0,1,"E"
"8029",2,0.0263,0,0.0491,0.3488,0,0.6512,"AE"
"8030",7,0,0.0222,0.0523,0,0.2976,0.7024,"DE"
"8031",8,0,0,0.0827,0,0,1,"E"
"8032",7,0,0.0357,0.0558,0,0.3898,0.6102,"DE"
"8033",4,0,0,0.0797,0,0,1,"E"
"8034",7,0,0.0325,0.0585,0,0.3571,0.6429,"DE"
"8035",2,0.0267,0,0.0638,0.2948,0,0.7052,"AE"
"8036",8,0,0,0.0879,0,0,1,"E"
"8037",6,0.0355,0,0.0522,0.4053,0,0.5947,"AE"
"8038",6,0.0194,0,0.0505,0.2777,0,0.7223,"AE"
"8039",7,0,0.0305,0.0477,0,0.3903,0.6097,"DE"
